80,1547907285,FW,smtp,216.39.178.225,74.125.103.25,ACCEPT,5,,,,,0
81,1547907288,WS,http,216.248.252.205,74.125.103.20,PUT,5,,,,,0
82,1547907290,FW,http,87.180.153.74,74.125.105.30,DROP,7,,,,,0
83,1547907290,MS,smtp,216.248.252.205,74.125.103.25,EHLO,2,,,,,0
84,1547907290,FW,http,216.147.55.89,74.125.103.21,DROP,4,,,,,0
85,1547907290,WS,http,69.248.18.231,74.125.103.21,GET,3,,,,,0
86,1547907290,MS,smtp,216.248.252.205,74.125.103.25,RSET,6,,,,,0
87,1547907292,FW,http,68.131.204.87,74.125.105.30,ACCEPT,3,,,,,0
88,1547907292,FW,ssh,216.180.78.150,74.125.105.31,DROP,1,,,,,0
89,1547907292,WS,http,216.180.236.100,74.125.103.21,GET,7,,,,,0
90,1547907293,FW,ftp,216.39.214.188,74.125.105.30,DROP,7,,,,,0
91,1547907294,FW,ftp,216.180.236.100,74.125.103.25,ACCEPT,2,,,,,0
92,1547907295,FW,http,68.39.214.9,74.125.105.30,DROP,10,,,,,0
93,1547907295,WS,http,209.147.8.138,74.125.103.20,GET,3,,,,,0
94,1547907295,WS,http,216.180.236.100,74.125.103.21,PUT,6,,,,,0
95,1547907295,MS,smtp,87.180.145.57,74.125.103.24,MAIL_FROM,7,,,,,0
96,1547907298,MS,smtp,216.147.82.169,74.125.103.25,QUIT,7,,,,,0
97,1547907299,WS,http,209.147.45.70,74.125.103.21,PUT,2,,,,,0
98,1547907301,FW,ftp,87.39.22.129,74.125.103.21,DROP,8,,,,,0
99,1547907301,WS,http,87.147.62.38,74.125.103.20,GET,1,,,,,0
100,1547907304,FW,ssh,87.39.146.30,74.125.103.23,ACCEPT,6,,,,,0
101,1547907304,FW,ssh,209.248.192.57,74.125.103.22,ACCEPT,2,,,,,0
102,1547907304,WS,http,69.147.138.247,74.125.103.20,GET,4,,,,,0
103,1547907305,MS,smtp,87.180.25.100,74.125.103.25,SEND,6,,,,,0
104,1547907307,FW,ftp,69.131.63.165,74.125.103.22,ACCEPT,10,,,,,0
105,1547907308,WS,http,69.131.63.165,74.125.103.23,HEAD,2,,,,,0
106,1547907310,FW,http,69.131.63.165,74.125.103.21,ACCEPT,6,,,,,0
107,1547907310,FW,http,87.147.253.219,74.125.105.30,ACCEPT,2,,,,,0
108,1547907312,WS,http,87.147.253.219,74.125.105.31,POST,4,,,,,0
109,1547907313,WS,http,87.248.104.86,74.125.103.22,GET,2,,,,,0
110,1547907314,MS,smtp,87.248.212.137,74.125.103.24,QUIT,3,,,,,0
111,1547907315,FW,http,209.131.197.114,74.125.103.23,ACCEPT,2,,,,,0
112,1547907316,WS,http,87.147.253.219,74.125.105.30,TRACE,3,,,,,0
113,1547907317,WS,http,87.248.105.230,74.125.103.23,POST,8,,,,,0
114,1547907319,WS,http,209.248.56.134,74.125.103.23,HEAD,7,,,,,0
115,1547907319,WS,http,68.180.215.5,74.125.105.30,HEAD,9,,,,,0
116,1547907322,MS,smtp,87.147.208.10,74.125.103.25,EHLO,7,,,,,0
117,1547907323,WS,http,68.248.180.179,74.125.103.21,TRACE,9,,,,,0
118,1547907323,WS,http,68.248.22.36,74.125.103.22,TRACE,8,,,,,0
119,1547907324,FW,http,209.39.24.163,74.125.103.23,DROP,10,,,,,0
120,1547907324,MS,smtp,87.39.22.129,74.125.103.25,AUTH,3,,,,,0
121,1547907326,WS,http,87.147.62.49,74.125.103.20,GET,4,,,,,0
122,1547907327,WS,http,69.39.72.247,74.125.103.20,HEAD,6,,,,,0
123,1547907328,MS,smtp,87.39.28.193,74.125.103.25,EHLO,1,,,,,0
124,1547907330,FW,http,87.180.238.51,74.125.105.30,ACCEPT,10,,,,,0
125,1547907332,FW,ftp,68.147.13.28,74.125.103.21,DROP,2,,,,,0
126,1547907332,WS,http,216.180.236.100,74.125.103.20,HEAD,2,,,,,0
127,1547907332,MS,smtp,216.180.110.186,74.125.103.25,RCPT_TO,4,,,,,0
128,1547907333,FW,http,87.131.140.172,74.125.103.20,ACCEPT,2,,,,,0
129,1547907335,MS,smtp,209.147.80.241,74.125.103.24,SEND,2,,,,,0
130,1547907336,WS,http,68.147.51.64,74.125.103.20,HEAD,2,,,,,0
131,1547907337,MS,smtp,87.131.36.230,74.125.103.25,EHLO,2,,,,,0
132,1547907338,WS,http,209.147.53.146,74.125.103.20,HEAD,4,,,,,0
133,1547907341,WS,http,87.147.181.148,74.125.105.31,GET,1,,,,,0
134,1547907342,WS,http,209.39.125.121,74.125.103.21,TRACE,8,,,,,0
135,1547907343,FW,http,87.248.68.45,74.125.103.20,ACCEPT,10,,,,,0
136,1547907343,FW,http,209.131.195.112,74.125.103.21,DROP,7,,,,,0
137,1547907343,WS,http,87.147.54.126,74.125.103.20,GET,2,,,,,0
138,1547907344,WS,http,87.248.104.86,74.125.103.21,GET,8,,,,,0
139,1547907345,WS,http,69.131.44.155,74.125.105.31,CONNECT,1,,,,,0
140,1547907345,WS,http,69.180.75.59,74.125.105.30,OPTIONS,1,,,,,0
141,1547907345,MS,smtp,68.180.100.235,74.125.103.24,NOOP,4,,,,,0
142,1547907345,WS,http,216.248.231.130,74.125.105.30,GET,9,,,,,0
143,1547907346,FW,ftp,209.147.53.146,74.125.103.21,ACCEPT,4,,,,,0
144,1547907348,WS,http,68.248.73.47,74.125.103.21,GET,7,,,,,0
145,1547907349,FW,ftp,69.147.30.199,74.125.103.21,DROP,9,,,,,0
146,1547907350,FW,ftp,68.248.73.47,74.125.103.25,ACCEPT,2,,,,,0
147,1547907350,WS,http,209.147.172.35,74.125.103.23,HEAD,9,,,,,0
148,1547907351,FW,ftp,87.248.168.100,74.125.103.25,DROP,2,,,,,0
149,1547907352,WS,http,68.248.73.47,74.125.103.21,PUT,6,,,,,0
150,1547907352,WS,http,209.131.8.44,74.125.103.20,GET,8,,,,,0
151,1547907352,WS,http,69.39.109.84,74.125.103.22,GET,8,,,,,0
152,1547907353,FW,ftp,216.180.46.222,74.125.103.22,DROP,4,,,,,0
153,1547907353,WS,http,87.248.144.132,74.125.103.21,GET,7,,,,,0
154,1547907355,WS,http,209.147.82.76,74.125.103.20,TRACE,3,,,,,0
155,1547907357,FW,ftp,87.248.144.132,74.125.103.25,ACCEPT,2,,,,,0
156,1547907359,FW,ssh,87.248.88.58,74.125.103.22,DROP,6,,,,,0
157,1547907362,FW,http,87.131.77.199,74.125.105.30,ACCEPT,2,,,,,0
158,1547907364,FW,ssh,69.147.138.247,74.125.105.30,ACCEPT,10,,,,,0
159,1547907365,WS,http,87.248.144.132,74.125.103.21,PUT,6,,,,,0
160,1547907365,WS,http,87.131.77.199,74.125.105.31,POST,4,,,,,0
161,1547907365,WS,http,68.39.227.215,74.125.105.31,TRACE,4,,,,,0
162,1547907365,FW,smtp,68.147.235.21,74.125.103.25,ACCEPT,4,,,,,0
163,1547907368,WS,http,87.131.77.199,74.125.105.30,TRACE,3,,,,,0
164,1547907370,FW,ftp,68.248.215.236,74.125.105.31,ACCEPT,9,,,,,0
165,1547907371,WS,http,69.248.18.231,74.125.103.23,OPTIONS,5,,,,,0
166,1547907373,WS,http,87.248.68.45,74.125.103.21,GET,2,,,,,0
167,1547907374,FW,ftp,68.248.189.50,74.125.103.21,ACCEPT,1,,,,,0
168,1547907375,FW,http,69.147.163.251,74.125.103.20,DROP,7,,,,,0
169,1547907376,WS,http,69.131.23.233,74.125.103.22,GET,2,,,,,0
170,1547907377,WS,http,87.180.4.216,74.125.105.31,HEAD,1,,,,,0
171,1547907378,WS,http,68.147.51.64,74.125.105.30,GET,1,,,,,0
172,1547907380,FW,http,87.39.221.145,74.125.103.22,DROP,1,,,,,0
173,1547907381,FW,http,87.39.102.171,74.125.103.23,ACCEPT,9,,,,,0
174,1547907381,MS,smtp,69.180.243.180,74.125.103.24,AUTH,1,,,,,0
175,1547907381,FW,ftp,68.180.100.235,74.125.103.23,ACCEPT,10,,,,,0
176,1547907383,WS,http,87.248.105.230,74.125.103.20,PUT,7,,,,,0
177,1547907385,FW,smtp,87.147.181.148,74.125.103.24,DROP,2,,,,,0
178,1547907388,MS,smtp,69.248.212.127,74.125.103.25,MAIL_FROM,9,,,,,0
179,1547907388,FW,http,216.131.240.192,74.125.105.30,ACCEPT,7,,,,,0
180,1547907389,MS,smtp,209.147.82.76,74.125.103.24,EHLO,9,,,,,0
181,1547907390,WS,http,216.248.113.157,74.125.105.31,CONNECT,9,,,,,0
182,1547907391,FW,http,216.147.95.193,74.125.105.30,ACCEPT,2,,,,,0
183,1547907391,WS,http,209.39.125.121,74.125.103.22,GET,6,,,,,0
184,1547907391,MS,smtp,69.131.63.165,74.125.103.24,HELO,6,,,,,0
185,1547907394,MS,smtp,87.248.47.98,74.125.103.25,EHLO,1,,,,,0
186,1547907395,WS,http,216.147.95.193,74.125.105.31,POST,4,,,,,0
187,1547907395,FW,http,69.147.147.160,74.125.103.22,ACCEPT,7,,,,,0
188,1547907396,WS,http,68.131.177.83,74.125.103.20,OPTIONS,1,,,,,0
189,1547907397,WS,http,216.147.95.193,74.125.105.30,TRACE,3,,,,,0
190,1547907398,FW,ftp,216.147.55.89,74.125.103.22,DROP,5,,,,,0
191,1547907398,FW,http,69.147.147.160,74.125.103.20,DROP,3,,,,,0
192,1547907398,FW,ftp,216.147.55.89,74.125.105.31,ACCEPT,3,,,,,0
193,1547907400,FW,smtp,69.39.21.88,74.125.103.24,DROP,4,,,,,0
194,1547907401,WS,http,69.147.138.247,74.125.105.31,GET,5,,,,,0
195,1547907403,WS,http,69.147.147.160,74.125.105.31,GET,5,,,,,0
196,1547907405,WS,http,209.248.58.218,74.125.105.31,POST,4,,,,,0
197,1547907406,FW,ftp,209.39.31.168,74.125.103.22,ACCEPT,10,,,,,0
198,1547907408,WS,http,209.39.31.168,74.125.103.23,HEAD,2,,,,,0
199,1547907410,FW,http,209.39.31.168,74.125.103.21,ACCEPT,6,,,,,0
200,1547907411,WS,http,87.147.88.145,74.125.103.22,TRACE,4,,,,,0
201,1547907412,MS,smtp,209.39.152.239,74.125.103.25,DATA,6,,,,,0
202,1547907412,MS,smtp,216.147.138.12,74.125.103.24,DATA,7,,,,,0
203,1547907412,WS,http,68.39.153.80,74.125.103.22,GET,6,,,,,0
204,1547907413,WS,http,209.147.122.201,74.125.103.22,OPTIONS,7,,,,,0
205,1547907413,FW,ssh,87.131.245.84,74.125.103.23,ACCEPT,9,,,,,0
206,1547907413,MS,smtp,209.180.109.190,74.125.103.24,NOOP,7,,,,,0
207,1547907414,MS,smtp,87.147.214.25,74.125.103.25,MAIL_FROM,2,,,,,0
208,1547907414,MS,smtp,87.248.104.86,74.125.103.25,AUTH,6,,,,,0
209,1547907414,WS,http,69.180.190.248,74.125.103.22,TRACE,3,,,,,0
210,1547907416,FW,http,209.131.197.114,74.125.103.22,ACCEPT,7,,,,,0
211,1547907416,MS,smtp,69.248.212.127,74.125.103.25,NOOP,9,,,,,0
212,1547907416,MS,smtp,216.39.65.128,74.125.103.25,EHLO,2,,,,,0
213,1547907417,FW,http,209.131.197.114,74.125.103.20,DROP,3,,,,,0
214,1547907419,FW,ssh,87.131.245.84,74.125.103.24,DROP,8,,,,,0
215,1547907421,WS,http,209.131.197.114,74.125.105.31,GET,5,,,,,0
216,1547907424,FW,ftp,69.180.76.13,74.125.103.24,DROP,4,,,,,0
217,1547907424,FW,smtp,216.39.214.188,74.125.103.25,ACCEPT,10,,,,,0
218,1547907425,FW,http,69.180.190.248,74.125.103.23,ACCEPT,3,,,,,0
219,1547907425,FW,http,68.147.166.184,74.125.103.23,ACCEPT,8,,,,,0
220,1547907426,WS,http,209.131.90.67,74.125.105.31,HEAD,2,,,,,0
221,1547907427,FW,http,87.248.166.61,74.125.103.20,ACCEPT,1,,,,,0
222,1547907428,WS,http,69.248.212.127,74.125.105.31,OPTIONS,2,,,,,0
223,1547907431,FW,ftp,216.248.231.130,74.125.105.30,ACCEPT,8,,,,,0
224,1547907433,FW,http,69.147.156.242,74.125.103.20,DROP,10,,,,,0
225,1547907433,FW,http,209.147.144.101,74.125.105.30,ACCEPT,10,,,,,0
226,1547907433,FW,ssh,216.147.55.89,74.125.103.22,DROP,9,,,,,0
227,1547907433,FW,smtp,216.147.202.251,74.125.103.25,ACCEPT,10,,,,,0
228,1547907434,WS,http,69.248.84.236,74.125.103.21,GET,1,,,,,0
229,1547907435,MS,smtp,69.39.72.247,74.125.103.25,RSET,1,,,,,0
230,1547907435,WS,http,216.248.113.157,74.125.103.21,OPTIONS,7,,,,,0
231,1547907437,FW,http,87.39.20.141,74.125.103.23,DROP,4,,,,,0
232,1547907437,FW,ssh,69.131.251.17,74.125.103.25,ACCEPT,6,,,,,0
233,1547907439,FW,http,209.131.197.114,74.125.103.22,ACCEPT,2,,,,,0
234,1547907441,FW,ftp,68.248.5.191,74.125.105.30,ACCEPT,7,,,,,0
235,1547907443,WS,http,87.147.51.92,74.125.105.31,GET,3,,,,,0
236,1547907443,FW,http,209.147.82.76,74.125.103.23,ACCEPT,9,,,,,0
237,1547907443,WS,http,209.248.60.150,74.125.103.22,HEAD,1,,,,,0
238,1547907445,MS,smtp,87.147.44.193,74.125.103.24,AUTH,7,,,,,0
239,1547907445,FW,ftp,216.180.11.14,74.125.103.25,ACCEPT,9,,,,,0
240,1547907447,WS,http,68.131.183.228,74.125.103.23,HEAD,7,,,,,0
241,1547907447,MS,smtp,69.131.2.27,74.125.103.24,AUTH,7,,,,,0
242,1547907448,MS,smtp,216.180.110.186,74.125.103.24,RCPT_TO,4,,,,,0
243,1547907449,WS,http,68.131.81.74,74.125.103.21,HEAD,2,,,,,0
244,1547907449,WS,http,216.147.138.12,74.125.103.21,POST,6,,,,,0
245,1547907451,WS,http,69.39.198.85,74.125.105.30,HEAD,5,,,,,0
246,1547907452,FW,http,216.39.89.6,74.125.105.30,ACCEPT,7,,,,,0
247,1547907452,FW,smtp,69.147.137.254,74.125.103.24,ACCEPT,7,,,,,0
248,1547907452,WS,http,87.248.166.61,74.125.105.30,PUT,5,,,,,0
249,1547907452,FW,http,216.131.48.225,74.125.105.30,DROP,3,,,,,0
250,1547907453,WS,http,69.180.26.18,74.125.105.30,TRACE,5,,,,,0
251,1547907454,FW,ftp,87.248.181.26,74.125.103.23,DROP,1,,,,,0
252,1547907455,WS,http,209.248.85.63,74.125.103.22,GET,8,,,,,0
253,1547907458,FW,http,87.180.25.100,74.125.103.22,DROP,10,,,,,0
254,1547907459,FW,http,87.248.168.100,74.125.103.22,DROP,8,,,,,0
255,1547907460,FW,ftp,69.180.243.180,74.125.103.21,ACCEPT,1,,,,,0
256,1547907461,FW,ssh,87.180.238.51,74.125.105.30,ACCEPT,4,,,,,0
257,1547907464,FW,smtp,69.39.241.87,74.125.103.25,DROP,7,,,,,0
258,1547907466,WS,http,68.39.67.216,74.125.103.22,PUT,9,,,,,0
259,1547907466,WS,http,87.39.221.145,74.125.103.23,HEAD,5,,,,,0
260,1547907466,FW,ftp,209.39.24.163,74.125.105.30,ACCEPT,10,,,,,0
261,1547907469,FW,http,216.248.192.14,74.125.105.31,ACCEPT,2,,,,,0
262,1547907469,FW,ftp,69.180.75.59,74.125.105.30,DROP,8,,,,,0
263,1547907469,WS,http,216.180.11.119,74.125.105.31,GET,2,,,,,0
264,1547907470,WS,http,68.248.176.33,74.125.103.23,GET,3,,,,,0
265,1547907471,WS,http,69.180.75.59,74.125.103.20,PUT,5,,,,,0
266,1547907472,FW,ssh,209.248.60.150,74.125.105.31,ACCEPT,9,,,,,0
267,1547907472,WS,http,209.39.152.239,74.125.103.22,PUT,6,,,,,0
268,1547907473,WS,http,69.39.241.87,74.125.103.21,GET,9,,,,,0
269,1547907475,MS,smtp,69.180.75.59,74.125.103.25,EHLO,2,,,,,0
270,1547907478,MS,smtp,69.39.231.179,74.125.103.24,RCPT_TO,2,,,,,0
271,1547907478,FW,ftp,69.147.185.202,74.125.103.23,ACCEPT,6,,,,,0
272,1547907479,FW,http,69.147.137.254,74.125.105.30,ACCEPT,10,,,,,0
273,1547907480,WS,http,69.131.63.165,74.125.103.20,TRACE,9,,,,,0
274,1547907480,MS,smtp,209.131.197.114,74.125.103.25,DATA,8,,,,,0
275,1547907482,FW,ftp,69.248.84.236,74.125.103.24,ACCEPT,3,,,,,0
276,1547907484,WS,http,69.39.109.84,74.125.105.31,GET,6,,,,,0
277,1547907485,FW,http,87.131.242.47,74.125.103.21,ACCEPT,1,,,,,0
278,1547907485,WS,http,209.248.85.63,74.125.103.22,GET,2,,,,,0
279,1547907486,FW,http,69.180.26.18,74.125.103.20,ACCEPT,5,,,,,0
280,1547907488,FW,ftp,68.248.176.33,74.125.105.30,DROP,8,,,,,0
281,1547907488,FW,smtp,216.39.44.171,74.125.103.24,ACCEPT,1,,,,,0
282,1547907489,FW,ftp,68.147.131.194,74.125.103.24,ACCEPT,4,,,,,0
283,1547907489,MS,smtp,216.39.65.128,74.125.103.24,RSET,6,,,,,0
284,1547907490,WS,http,68.248.176.33,74.125.103.20,PUT,5,,,,,0
285,1547907491,WS,http,69.131.23.233,74.125.103.23,CONNECT,4,,,,,0
286,1547907492,MS,smtp,87.39.223.249,74.125.103.24,SEND,8,,,,,0
287,1547907493,WS,http,209.39.179.187,74.125.103.23,CONNECT,3,,,,,0
288,1547907493,MS,smtp,68.248.176.33,74.125.103.25,EHLO,2,,,,,0
289,1547907493,WS,http,216.248.97.203,74.125.103.22,TRACE,5,,,,,0
290,1547907493,WS,http,87.248.59.245,74.125.103.21,HEAD,2,,,,,0
291,1547907496,WS,http,68.248.88.15,74.125.103.22,GET,4,,,,,0
292,1547907497,WS,http,68.248.135.2,74.125.103.22,HEAD,9,,,,,0
293,1547907497,MS,smtp,87.248.166.61,74.125.103.24,RCPT_TO,6,,,,,0
294,1547907498,WS,http,209.131.98.81,74.125.105.31,GET,5,,,,,0
295,1547907500,WS,http,209.147.80.241,74.125.105.31,GET,4,,,,,0
296,1547907503,WS,http,69.39.79.249,74.125.103.20,GET,7,,,,,0
297,1547907504,WS,http,87.131.155.73,74.125.103.21,PUT,6,,,,,0
298,1547907505,FW,http,68.248.117.27,74.125.105.30,ACCEPT,7,,,,,0
299,1547907506,WS,http,87.147.223.162,74.125.105.30,HEAD,1,,,,,0
300,1547907507,WS,http,216.248.152.157,74.125.103.22,GET,5,,,,,0
301,1547907507,FW,smtp,216.131.140.172,74.125.103.25,DROP,5,,,,,0
302,1547907508,FW,smtp,209.147.122.201,74.125.103.25,DROP,9,,,,,0
303,1547907511,FW,http,209.39.208.88,74.125.103.22,ACCEPT,5,,,,,0
304,1547907512,FW,http,87.180.25.100,74.125.103.23,ACCEPT,7,,,,,0
305,1547907513,WS,http,87.248.248.183,74.125.103.23,HEAD,9,,,,,0
306,1547907514,FW,http,87.248.104.86,74.125.103.22,ACCEPT,7,,,,,0
307,1547907516,WS,http,209.147.185.185,74.125.103.22,HEAD,6,,,,,0
308,1547907517,FW,http,87.248.104.86,74.125.103.20,DROP,3,,,,,0
309,1547907517,FW,ftp,69.248.173.44,74.125.103.22,ACCEPT,10,,,,,0
310,1547907519,FW,ftp,87.147.62.38,74.125.103.20,ACCEPT,6,,,,,0
311,1547907520,WS,http,87.248.104.86,74.125.105.31,GET,5,,,,,0
312,1547907522,MS,smtp,87.39.192.24,74.125.103.25,RCPT_TO,6,,,,,0
313,1547907522,WS,http,69.248.173.44,74.125.103.23,HEAD,2,,,,,0
314,1547907523,FW,ftp,209.180.110.28,74.125.103.24,ACCEPT,8,,,,,0
315,1547907526,MS,smtp,68.131.177.83,74.125.103.25,SEND,3,,,,,0
316,1547907527,FW,http,69.248.173.44,74.125.103.21,ACCEPT,6,,,,,0
317,1547907527,FW,smtp,69.131.44.155,74.125.103.24,DROP,2,,,,,0
318,1547907528,FW,http,87.180.225.66,74.125.103.20,DROP,9,,,,,0
319,1547907528,MS,smtp,87.147.227.170,74.125.103.24,RSET,8,,,,,0
320,1547907529,FW,smtp,69.39.65.192,74.125.103.25,ACCEPT,6,,,,,0
321,1547907530,FW,ftp,68.248.73.47,74.125.103.22,ACCEPT,10,,,,,0
322,1547907531,FW,ftp,87.39.47.135,74.125.103.25,ACCEPT,9,,,,,0
323,1547907531,MS,smtp,68.248.176.33,74.125.103.24,RSET,9,,,,,0
324,1547907532,MS,smtp,69.39.141.221,74.125.103.25,EHLO,4,,,,,0
325,1547907535,WS,http,68.248.73.47,74.125.103.23,HEAD,2,,,,,0
326,1547907536,WS,http,209.131.98.81,74.125.105.31,POST,3,,,,,0
327,1547907539,FW,http,68.248.73.47,74.125.103.21,ACCEPT,6,,,,,0
328,1547907540,MS,smtp,216.39.147.75,74.125.103.24,DATA,9,,,,,0
329,1547907541,FW,ftp,216.248.227.75,74.125.105.30,DROP,8,,,,,0
330,1547907542,FW,ftp,216.248.192.14,74.125.103.22,DROP,3,,,,,0
331,1547907542,WS,http,216.248.227.75,74.125.103.20,PUT,5,,,,,0
332,1547907543,WS,http,209.248.77.104,74.125.103.22,OPTIONS,6,,,,,0
333,1547907544,MS,smtp,216.248.227.75,74.125.103.25,EHLO,2,,,,,0
