95,1547913744,FW,ssh,68.131.18.177,74.125.103.20,DROP,1,,,,,0
96,1547913744,MS,smtp,87.248.2.35,74.125.103.25,RCPT_TO,8,,,,,0
97,1547913745,FW,ftp,216.180.90.206,74.125.103.21,ACCEPT,5,,,,,0
98,1547913745,FW,ssh,87.131.55.24,74.125.105.30,DROP,5,,,,,0
99,1547913745,MS,smtp,69.131.166.79,74.125.103.25,RSET,8,,,,,0
100,1547913746,FW,http,216.131.188.120,74.125.103.22,ACCEPT,6,,,,,0
101,1547913747,WS,http,69.39.31.165,74.125.105.31,HEAD,8,,,,,0
102,1547913748,MS,smtp,69.147.65.207,74.125.103.24,AUTH,2,,,,,0
103,1547913751,FW,smtp,69.147.215.193,74.125.103.25,ACCEPT,6,,,,,0
104,1547913751,WS,http,68.39.70.201,74.125.103.21,POST,6,,,,,0
105,1547913752,FW,smtp,69.147.215.193,74.125.103.24,DROP,2,,,,,0
106,1547913752,MS,smtp,68.147.217.132,74.125.103.25,QUIT,4,,,,,0
107,1547913754,MS,smtp,87.131.17.29,74.125.103.24,EHLO,4,,,,,0
108,1547913755,MS,smtp,216.147.13.88,74.125.103.25,RSET,1,,,,,0
109,1547913755,WS,http,69.147.215.193,74.125.103.23,PUT,2,,,,,0
110,1547913757,WS,http,68.180.161.77,74.125.103.20,HEAD,4,,,,,0
111,1547913759,FW,http,216.147.12.5,74.125.103.22,ACCEPT,7,,,,,0
112,1547913761,FW,ftp,87.180.180.163,74.125.103.25,DROP,7,,,,,0
113,1547913764,WS,http,216.147.92.101,74.125.103.22,GET,1,,,,,0
114,1547913765,WS,http,216.147.92.101,74.125.103.23,HEAD,7,,,,,0
115,1547913768,MS,smtp,209.39.90.42,74.125.103.25,SEND,2,,,,,0
116,1547913768,MS,smtp,87.39.141.142,74.125.103.24,NOOP,2,,,,,0
117,1547913768,WS,http,216.147.200.210,74.125.103.22,CONNECT,9,,,,,0
118,1547913771,MS,smtp,216.147.92.101,74.125.103.25,RCPT_TO,3,,,,,0
119,1547913771,WS,http,68.180.70.30,74.125.103.23,HEAD,9,,,,,0
120,1547913771,FW,http,68.147.80.221,74.125.103.21,ACCEPT,10,,,,,0
121,1547913772,MS,smtp,68.39.164.5,74.125.103.24,NOOP,4,,,,,0
122,1547913773,WS,http,68.147.137.170,74.125.103.22,GET,1,,,,,0
123,1547913775,FW,http,87.180.7.142,74.125.105.31,ACCEPT,5,,,,,0
124,1547913776,MS,smtp,209.180.219.104,74.125.103.24,MAIL_FROM,2,,,,,0
125,1547913777,WS,http,216.39.209.90,74.125.103.21,GET,1,,,,,0
126,1547913777,WS,http,68.147.137.170,74.125.103.23,HEAD,7,,,,,0
127,1547913778,FW,smtp,216.248.109.22,74.125.103.25,DROP,6,,,,,0
128,1547913778,MS,smtp,68.147.137.170,74.125.103.25,RCPT_TO,3,,,,,0
129,1547913779,FW,http,216.248.67.146,74.125.103.22,ACCEPT,10,,,,,0
130,1547913779,WS,http,68.180.169.180,74.125.105.30,PUT,4,,,,,0
131,1547913779,FW,http,68.180.79.37,74.125.105.31,DROP,1,,,,,0
132,1547913779,MS,smtp,87.39.139.48,74.125.103.25,HELO,4,,,,,0
133,1547913782,WS,http,68.147.236.234,74.125.103.21,GET,7,,,,,0
134,1547913782,WS,http,68.131.62.253,74.125.103.22,GET,6,,,,,0
135,1547913782,WS,http,216.248.185.40,74.125.105.31,POST,1,,,,,0
136,1547913783,FW,ftp,69.248.33.209,74.125.103.24,ACCEPT,4,,,,,0
137,1547913783,FW,smtp,216.131.52.90,74.125.103.25,ACCEPT,5,,,,,0
138,1547913785,FW,http,69.248.44.156,74.125.103.20,ACCEPT,7,,,,,0
139,1547913785,FW,ssh,87.131.200.153,74.125.103.20,DROP,9,,,,,0
140,1547913785,WS,http,69.147.19.178,74.125.105.30,OPTIONS,9,,,,,0
141,1547913788,MS,smtp,69.131.194.50,74.125.103.25,DATA,5,,,,,0
142,1547913790,WS,http,216.180.90.206,74.125.105.30,GET,6,,,,,0
143,1547913792,FW,http,68.147.137.170,74.125.105.30,DROP,5,,,,,0
144,1547913792,WS,http,68.180.169.180,74.125.103.23,GET,9,,,,,0
145,1547913795,MS,smtp,87.131.200.153,74.125.103.25,RSET,9,,,,,0
146,1547913795,MS,smtp,216.180.90.206,74.125.103.25,SEND,8,,,,,0
147,1547913796,FW,ftp,216.248.249.25,74.125.105.30,DROP,10,,,,,0
148,1547913798,FW,smtp,209.248.244.199,74.125.103.24,ACCEPT,6,,,,,0
149,1547913801,WS,http,68.147.137.170,74.125.105.31,POST,1,,,,,0
150,1547913801,FW,ftp,216.180.90.206,74.125.103.20,ACCEPT,6,,,,,0
151,1547913804,WS,http,216.147.13.88,74.125.103.22,TRACE,8,,,,,0
152,1547913807,WS,http,209.180.95.187,74.125.105.30,POST,1,,,,,0
153,1547913807,WS,http,69.131.236.68,74.125.103.23,HEAD,3,,,,,0
154,1547913809,FW,ssh,69.147.215.193,74.125.103.22,DROP,10,,,,,0
155,1547913809,FW,http,69.131.42.165,74.125.103.22,ACCEPT,9,,,,,0
156,1547913810,MS,smtp,68.180.81.179,74.125.103.24,NOOP,3,,,,,0
157,1547913810,WS,http,69.180.195.225,74.125.105.30,OPTIONS,7,,,,,0
158,1547913811,WS,http,209.147.31.203,74.125.103.20,PUT,9,,,,,0
159,1547913813,MS,smtp,69.147.27.250,74.125.103.25,RCPT_TO,7,,,,,0
160,1547913816,WS,http,87.248.149.160,74.125.103.20,HEAD,6,,,,,0
161,1547913818,MS,smtp,69.248.33.209,74.125.103.25,QUIT,3,,,,,0
162,1547913818,WS,http,68.248.217.3,74.125.103.22,GET,1,,,,,0
163,1547913819,WS,http,87.131.98.88,74.125.105.30,PUT,6,,,,,0
164,1547913819,MS,smtp,68.248.142.145,74.125.103.24,NOOP,3,,,,,0
165,1547913820,FW,smtp,68.147.217.132,74.125.103.24,DROP,2,,,,,0
166,1547913822,WS,http,68.248.217.3,74.125.103.23,HEAD,7,,,,,0
167,1547913824,WS,http,216.147.92.166,74.125.103.23,GET,2,,,,,0
168,1547913825,MS,smtp,68.248.217.3,74.125.103.25,RCPT_TO,3,,,,,0
169,1547913827,WS,http,209.147.254.228,74.125.103.23,TRACE,2,,,,,0
170,1547913828,MS,smtp,69.39.84.74,74.125.103.25,MAIL_FROM,9,,,,,0
171,1547913829,FW,smtp,69.147.19.178,74.125.103.25,ACCEPT,2,,,,,0
172,1547913829,WS,http,216.39.88.231,74.125.105.30,TRACE,9,,,,,0
173,1547913832,FW,ftp,209.248.46.133,74.125.103.24,DROP,3,,,,,0
174,1547913833,FW,http,69.131.42.165,74.125.105.30,DROP,5,,,,,0
175,1547913833,MS,smtp,87.147.90.83,74.125.103.24,EHLO,3,,,,,0
176,1547913833,FW,http,209.131.115.91,74.125.105.31,DROP,5,,,,,0
177,1547913833,WS,http,216.147.12.5,74.125.103.20,POST,4,,,,,0
178,1547913833,FW,http,69.180.51.144,74.125.103.23,DROP,8,,,,,0
179,1547913834,WS,http,68.147.136.228,74.125.103.21,OPTIONS,9,,,,,0
180,1547913837,MS,smtp,68.39.185.64,74.125.103.25,MAIL_FROM,9,,,,,0
181,1547913838,MS,smtp,68.39.80.163,74.125.103.25,RSET,4,,,,,0
182,1547913839,WS,http,216.39.4.95,74.125.103.20,GET,5,,,,,0
183,1547913840,FW,smtp,209.147.110.142,74.125.103.25,ACCEPT,5,,,,,0
184,1547913841,FW,http,87.147.153.54,74.125.103.22,DROP,3,,,,,1
185,1547913842,WS,http,87.147.153.54,74.125.105.31,POST,2,,,,,1
186,1547913844,WS,http,209.180.54.7,74.125.105.30,GET,3,,,,,0
187,1547913845,FW,smtp,87.147.153.54,74.125.103.24,ACCEPT,6,,,,,1
188,1547913846,MS,smtp,216.147.223.95,74.125.103.24,NOOP,7,,,,,0
189,1547913847,WS,http,68.180.79.37,74.125.103.22,GET,6,,,,,0
190,1547913848,FW,http,69.248.8.202,74.125.103.22,ACCEPT,1,,,,,0
191,1547913850,FW,ssh,87.248.247.217,74.125.103.24,DROP,7,,,,,0
192,1547913850,MS,smtp,87.131.189.53,74.125.103.25,MAIL_FROM,3,,,,,0
193,1547913851,WS,http,216.147.96.91,74.125.103.20,GET,6,,,,,0
194,1547913851,MS,smtp,209.248.46.133,74.125.103.25,HELO,4,,,,,0
195,1547913851,WS,http,87.180.144.40,74.125.105.31,GET,1,,,,,0
196,1547913851,WS,http,69.39.62.106,74.125.103.21,GET,9,,,,,0
197,1547913851,FW,http,209.180.110.90,74.125.103.21,DROP,2,,,,,0
198,1547913852,WS,http,209.180.172.88,74.125.105.31,GET,4,,,,,0
199,1547913852,FW,http,209.131.9.94,74.125.103.22,DROP,10,,,,,0
200,1547913852,FW,smtp,68.131.175.106,74.125.103.24,ACCEPT,9,,,,,0
201,1547913853,FW,ftp,209.180.172.88,74.125.103.23,ACCEPT,3,,,,,0
202,1547913854,FW,ftp,69.147.215.193,74.125.105.30,DROP,8,,,,,0
203,1547913855,MS,smtp,69.131.166.79,74.125.103.24,SEND,7,,,,,0
204,1547913857,FW,ftp,209.180.172.88,74.125.103.24,DROP,10,,,,,0
205,1547913857,FW,http,68.180.161.77,74.125.103.20,ACCEPT,8,,,,,0
206,1547913857,FW,http,69.147.215.193,74.125.105.31,DROP,5,,,,,0
207,1547913857,MS,smtp,216.147.12.5,74.125.103.24,QUIT,5,,,,,0
208,1547913857,WS,http,69.147.215.193,74.125.103.20,GET,1,,,,,0
209,1547913858,WS,http,87.147.33.21,74.125.103.20,POST,3,,,,,0
210,1547913858,MS,smtp,69.180.52.98,74.125.103.24,QUIT,2,,,,,0
211,1547913858,MS,smtp,209.147.104.187,74.125.103.24,DATA,8,,,,,0
212,1547913858,FW,http,209.147.40.49,74.125.103.21,ACCEPT,7,,,,,0
213,1547913859,FW,http,69.131.154.48,74.125.103.22,DROP,8,,,,,0
214,1547913859,WS,http,87.180.219.73,74.125.105.30,GET,6,,,,,0
215,1547913861,FW,http,209.180.78.59,74.125.103.21,ACCEPT,6,,,,,0
216,1547913864,MS,smtp,87.180.219.73,74.125.103.25,SEND,8,,,,,0
217,1547913865,FW,ftp,87.180.219.73,74.125.103.20,ACCEPT,6,,,,,0
218,1547913866,WS,http,68.180.67.160,74.125.105.30,GET,6,,,,,0
219,1547913867,MS,smtp,68.180.67.160,74.125.103.25,SEND,8,,,,,0
220,1547913868,WS,http,87.147.33.21,74.125.103.23,GET,8,,,,,0
221,1547913871,WS,http,216.147.200.210,74.125.105.30,POST,4,,,,,0
222,1547913873,FW,http,69.39.87.203,74.125.105.31,DROP,9,,,,,0
223,1547913874,FW,ftp,68.180.67.160,74.125.103.20,ACCEPT,6,,,,,0
224,1547913874,WS,http,216.180.81.67,74.125.103.20,POST,5,,,,,0
225,1547913874,FW,http,209.147.40.49,74.125.103.20,DROP,7,,,,,0
226,1547913875,FW,ftp,69.180.157.11,74.125.105.30,DROP,8,,,,,0
227,1547913876,WS,http,87.131.53.99,74.125.103.23,OPTIONS,6,,,,,0
228,1547913876,FW,http,69.180.157.11,74.125.105.31,DROP,5,,,,,0
229,1547913878,WS,http,69.180.157.11,74.125.103.20,GET,1,,,,,0
230,1547913878,FW,http,87.180.144.40,74.125.103.23,DROP,4,,,,,0
231,1547913879,WS,http,69.180.155.71,74.125.105.30,TRACE,6,,,,,0
232,1547913880,WS,http,69.131.164.88,74.125.105.30,PUT,3,,,,,0
233,1547913880,WS,http,69.147.47.247,74.125.105.31,GET,7,,,,,0
234,1547913880,MS,smtp,69.248.5.156,74.125.103.24,AUTH,3,,,,,0
235,1547913881,WS,http,209.131.9.94,74.125.105.31,TRACE,8,,,,,0
236,1547913883,WS,http,216.248.236.229,74.125.105.30,GET,6,,,,,0
237,1547913885,MS,smtp,216.248.236.229,74.125.103.25,SEND,8,,,,,0
238,1547913886,FW,ftp,216.248.236.229,74.125.103.20,ACCEPT,6,,,,,0
239,1547913887,WS,http,216.147.92.166,74.125.105.30,GET,6,,,,,0
240,1547913889,MS,smtp,87.39.83.14,74.125.103.24,SEND,1,,,,,0
241,1547913891,FW,ftp,68.39.58.83,74.125.103.25,DROP,4,,,,,0
242,1547913891,WS,http,209.147.254.228,74.125.103.22,GET,1,,,,,0
243,1547913892,WS,http,209.147.254.228,74.125.103.23,HEAD,7,,,,,0
244,1547913895,WS,http,87.39.42.147,74.125.105.31,GET,4,,,,,0
245,1547913895,FW,ftp,87.39.42.147,74.125.103.23,ACCEPT,3,,,,,0
246,1547913898,FW,ftp,87.39.42.147,74.125.103.24,DROP,10,,,,,0
247,1547913899,MS,smtp,209.147.254.228,74.125.103.25,RCPT_TO,3,,,,,0
248,1547913899,WS,http,69.180.12.149,74.125.105.31,CONNECT,4,,,,,0
249,1547913899,WS,http,69.248.237.242,74.125.103.20,HEAD,2,,,,,0
250,1547913901,WS,http,69.147.150.27,74.125.103.20,HEAD,8,,,,,0
251,1547913901,WS,http,209.180.219.104,74.125.103.21,GET,7,,,,,0
252,1547913902,FW,ftp,216.131.199.50,74.125.103.23,ACCEPT,6,,,,,0
253,1547913902,WS,http,87.131.47.50,74.125.103.23,GET,3,,,,,0
254,1547913903,WS,http,216.248.185.40,74.125.105.30,GET,6,,,,,0
255,1547913906,MS,smtp,69.39.31.165,74.125.103.24,DATA,2,,,,,0
256,1547913906,MS,smtp,216.248.185.40,74.125.103.25,SEND,8,,,,,0
257,1547913908,FW,ssh,69.248.5.156,74.125.103.21,ACCEPT,4,,,,,0
258,1547913910,FW,http,209.147.132.214,74.125.105.30,ACCEPT,7,,,,,0
259,1547913911,WS,http,209.180.149.38,74.125.103.20,HEAD,1,,,,,0
260,1547913913,FW,ftp,216.248.185.40,74.125.103.20,ACCEPT,6,,,,,0
261,1547913916,WS,http,209.147.136.137,74.125.105.31,GET,4,,,,,0
262,1547913916,WS,http,68.131.184.189,74.125.103.22,OPTIONS,1,,,,,0
263,1547913916,WS,http,68.180.166.89,74.125.105.30,HEAD,9,,,,,0
264,1547913918,WS,http,69.131.154.48,74.125.103.22,PUT,4,,,,,0
265,1547913920,FW,ftp,209.147.136.137,74.125.103.23,ACCEPT,3,,,,,0
266,1547913920,FW,http,209.180.149.38,74.125.105.30,DROP,2,,,,,0
267,1547913920,FW,smtp,209.39.90.24,74.125.103.25,ACCEPT,9,,,,,0
268,1547913922,FW,ftp,209.147.136.137,74.125.103.24,DROP,10,,,,,0
269,1547913924,MS,smtp,69.180.51.144,74.125.103.24,SEND,8,,,,,0
270,1547913924,FW,http,69.180.155.71,74.125.103.22,DROP,3,,,,,0
271,1547913925,WS,http,68.147.218.80,74.125.103.22,GET,3,,,,,0
272,1547913926,FW,http,216.131.52.90,74.125.105.31,DROP,6,,,,,0
273,1547913926,FW,ssh,209.131.223.98,74.125.103.25,ACCEPT,8,,,,,0
274,1547913926,FW,ssh,216.147.13.88,74.125.103.25,DROP,1,,,,,0
275,1547913926,MS,smtp,87.180.180.163,74.125.103.24,RSET,4,,,,,0
276,1547913926,FW,ftp,69.147.27.250,74.125.105.31,ACCEPT,2,,,,,0
277,1547913928,WS,http,216.248.249.25,74.125.105.31,CONNECT,9,,,,,0
278,1547913929,MS,smtp,209.131.205.113,74.125.103.25,DATA,3,,,,,0
279,1547913930,FW,http,209.131.79.129,74.125.103.22,ACCEPT,2,,,,,0
280,1547913931,FW,ssh,69.131.102.104,74.125.103.23,DROP,1,,,,,0
281,1547913932,FW,http,87.180.7.142,74.125.103.22,ACCEPT,5,,,,,0
282,1547913932,FW,http,216.147.200.210,74.125.103.20,ACCEPT,10,,,,,0
283,1547913932,WS,http,216.147.13.88,74.125.105.31,HEAD,7,,,,,0
284,1547913933,WS,http,87.180.198.60,74.125.105.30,PUT,1,,,,,0
285,1547913934,MS,smtp,68.131.18.177,74.125.103.25,SEND,8,,,,,0
286,1547913936,MS,smtp,216.147.13.88,74.125.103.25,EHLO,3,,,,,0
287,1547913936,WS,http,68.180.90.185,74.125.105.30,GET,6,,,,,0
288,1547913938,MS,smtp,87.39.139.48,74.125.103.25,RSET,3,,,,,0
289,1547913941,MS,smtp,68.180.90.185,74.125.103.25,SEND,8,,,,,0
290,1547913942,WS,http,209.147.31.203,74.125.105.31,GET,3,,,,,0
291,1547913942,MS,smtp,87.131.222.13,74.125.103.24,MAIL_FROM,5,,,,,0
292,1547913944,FW,ftp,68.180.90.185,74.125.103.20,ACCEPT,6,,,,,0
293,1547913945,WS,http,216.248.173.185,74.125.103.22,CONNECT,2,,,,,0
294,1547913945,WS,http,68.147.224.90,74.125.103.23,HEAD,9,,,,,0
295,1547913947,FW,http,68.180.70.30,74.125.103.23,DROP,9,,,,,0
296,1547913949,WS,http,69.147.74.216,74.125.103.22,GET,2,,,,,0
297,1547913950,FW,ftp,69.248.237.242,74.125.103.24,ACCEPT,6,,,,,0
298,1547913951,MS,smtp,69.39.22.6,74.125.103.25,RCPT_TO,1,,,,,0
299,1547913951,WS,http,209.180.87.178,74.125.105.30,GET,5,,,,,0
300,1547913952,FW,http,216.180.167.161,74.125.105.31,DROP,10,,,,,0
301,1547913952,FW,ftp,216.180.204.227,74.125.105.30,DROP,8,,,,,0
302,1547913954,FW,ftp,209.248.57.152,74.125.105.30,DROP,8,,,,,0
303,1547913957,FW,http,216.180.204.227,74.125.105.31,DROP,5,,,,,0
304,1547913959,WS,http,216.180.204.227,74.125.103.20,GET,1,,,,,0
305,1547913960,FW,http,69.147.110.219,74.125.103.20,ACCEPT,6,,,,,0
306,1547913960,FW,http,209.248.57.152,74.125.105.31,DROP,5,,,,,0
307,1547913960,MS,smtp,216.147.103.20,74.125.103.24,DATA,9,,,,,0
308,1547913963,FW,smtp,68.248.51.105,74.125.103.25,DROP,5,,,,,0
309,1547913963,MS,smtp,216.147.146.125,74.125.103.25,DATA,7,,,,,0
310,1547913964,WS,http,209.248.57.152,74.125.103.20,GET,1,,,,,0
311,1547913965,WS,http,87.131.171.88,74.125.105.30,GET,6,,,,,0
312,1547913967,WS,http,68.147.137.170,74.125.103.23,HEAD,4,,,,,0
313,1547913968,FW,http,209.147.19.3,74.125.103.20,ACCEPT,2,,,,,0
314,1547913971,MS,smtp,87.131.171.88,74.125.103.25,SEND,8,,,,,0
315,1547913973,FW,smtp,69.39.167.120,74.125.103.25,ACCEPT,3,,,,,0
316,1547913976,FW,http,209.39.90.24,74.125.103.22,ACCEPT,1,,,,,0
317,1547913979,FW,ftp,69.147.215.193,74.125.103.23,ACCEPT,6,,,,,0
318,1547913981,FW,ftp,87.131.171.88,74.125.103.20,ACCEPT,6,,,,,0
319,1547913981,WS,http,69.131.200.228,74.125.103.20,GET,3,,,,,0
320,1547913982,FW,ftp,216.248.175.13,74.125.103.20,DROP,7,,,,,0
321,1547913982,WS,http,216.39.88.231,74.125.103.20,OPTIONS,7,,,,,0
322,1547913982,FW,http,69.39.87.203,74.125.103.22,DROP,6,,,,,0
323,1547913983,FW,ssh,87.131.222.13,74.125.105.30,DROP,9,,,,,0
324,1547913983,FW,http,216.131.74.162,74.125.103.21,DROP,2,,,,,0
325,1547913983,MS,smtp,216.147.54.254,74.125.103.24,DATA,3,,,,,0
326,1547913983,FW,ftp,68.39.58.83,74.125.103.24,DROP,6,,,,,0
327,1547913984,FW,smtp,87.180.163.217,74.125.103.25,ACCEPT,4,,,,,0
328,1547913984,FW,ftp,216.131.120.184,74.125.103.22,ACCEPT,5,,,,,0
329,1547913985,FW,ftp,87.180.7.142,74.125.103.21,DROP,5,,,,,0
330,1547913988,WS,http,87.180.153.248,74.125.103.20,GET,3,,,,,0
331,1547913989,WS,http,87.180.163.217,74.125.103.22,OPTIONS,9,,,,,0
332,1547913990,FW,smtp,69.131.200.228,74.125.103.24,DROP,7,,,,,0
