55,1547921995,FW,ssh,216.248.171.165,74.125.103.20,ACCEPT,4,,,,,0
56,1547921997,MS,smtp,69.248.21.83,74.125.103.24,DATA,5,,,,,2
57,1547921997,WS,http,69.248.48.87,74.125.105.30,TRACE,7,,,,,0
58,1547921998,MS,smtp,216.180.196.128,74.125.103.25,SEND,2,,,,,0
59,1547921998,WS,http,209.248.220.108,74.125.105.31,TRACE,8,,,,,0
60,1547921999,FW,ssh,209.131.21.189,74.125.105.30,ACCEPT,8,,,,,0
61,1547922001,FW,http,87.147.154.119,74.125.103.23,ACCEPT,6,,,,,0
62,1547922001,FW,ftp,87.39.68.239,74.125.103.20,DROP,4,,,,,0
63,1547922002,FW,http,216.180.165.108,74.125.103.21,DROP,5,,,,,0
64,1547922004,MS,smtp,68.180.197.105,74.125.103.25,RCPT_TO,5,,,,,0
65,1547922005,FW,http,68.180.224.82,74.125.103.20,DROP,10,,,,,0
66,1547922007,FW,smtp,68.131.79.185,74.125.103.24,ACCEPT,9,,,,,0
67,1547922009,FW,ssh,216.248.88.106,74.125.105.30,DROP,4,,,,,0
68,1547922010,FW,ftp,87.180.233.30,74.125.103.21,ACCEPT,4,,,,,0
69,1547922012,FW,smtp,87.248.77.111,74.125.103.24,DROP,10,,,,,0
70,1547922013,MS,smtp,216.248.155.94,74.125.103.25,AUTH,2,,,,,0
71,1547922014,WS,http,87.147.204.70,74.125.103.21,HEAD,3,,,,,0
72,1547922016,WS,http,68.131.128.248,74.125.103.22,HEAD,2,,,,,0
73,1547922016,WS,http,216.180.57.126,74.125.103.23,OPTIONS,3,,,,,0
74,1547922017,WS,http,68.248.219.94,74.125.105.31,TRACE,8,,,,,3
75,1547922018,FW,ftp,69.39.24.42,74.125.105.31,ACCEPT,5,,,,,0
76,1547922018,FW,ftp,209.180.183.127,74.125.103.21,ACCEPT,2,,,,,0
77,1547922020,FW,http,209.248.220.108,74.125.103.21,DROP,5,,,,,0
78,1547922022,FW,ftp,216.180.57.126,74.125.103.23,ACCEPT,1,,,,,0
79,1547922023,FW,http,87.248.91.190,74.125.105.31,ACCEPT,5,,,,,0
80,1547922023,FW,http,69.248.21.83,74.125.105.30,ACCEPT,3,,,,,2
81,1547922023,MS,smtp,69.131.217.184,74.125.103.24,QUIT,2,,,,,0
82,1547922025,MS,smtp,68.131.68.165,74.125.103.24,NOOP,4,,,,,0
83,1547922025,FW,ssh,68.248.112.56,74.125.105.30,DROP,2,,,,,0
84,1547922025,WS,http,216.248.22.181,74.125.105.30,CONNECT,6,,,,,0
85,1547922026,MS,smtp,209.248.120.203,74.125.103.24,SEND,9,,,,,0
86,1547922026,MS,smtp,68.248.219.94,74.125.103.24,DATA,5,,,,,3
87,1547922028,MS,smtp,209.147.184.115,74.125.103.24,QUIT,5,,,,,0
88,1547922029,MS,smtp,209.248.64.243,74.125.103.24,DATA,7,,,,,0
89,1547922030,FW,http,68.248.219.94,74.125.105.30,ACCEPT,3,,,,,3
90,1547922030,FW,ftp,209.39.132.251,74.125.103.24,ACCEPT,3,,,,,0
91,1547922030,WS,http,209.131.103.37,74.125.105.31,HEAD,5,,,,,0
92,1547922032,FW,ftp,216.131.249.102,74.125.105.30,ACCEPT,6,,,,,0
93,1547922032,WS,http,69.147.96.97,74.125.105.30,GET,8,,,,,0
94,1547922032,MS,smtp,216.180.242.112,74.125.103.24,RSET,9,,,,,0
95,1547922032,WS,http,209.39.221.19,74.125.105.31,TRACE,8,,,,,4
96,1547922032,WS,http,209.131.128.253,74.125.103.23,POST,8,,,,,0
97,1547922032,MS,smtp,209.248.120.203,74.125.103.24,NOOP,8,,,,,0
98,1547922035,WS,http,68.248.112.56,74.125.103.20,PUT,6,,,,,0
99,1547922036,FW,ftp,69.180.149.147,74.125.105.30,DROP,4,,,,,0
100,1547922037,FW,http,209.248.133.42,74.125.105.30,ACCEPT,10,,,,,0
101,1547922038,FW,ftp,209.248.79.234,74.125.103.23,ACCEPT,4,,,,,0
102,1547922039,FW,http,68.180.31.129,74.125.103.23,ACCEPT,9,,,,,0
103,1547922040,WS,http,68.180.104.86,74.125.103.22,PUT,6,,,,,0
104,1547922041,FW,ftp,87.131.238.99,74.125.105.31,ACCEPT,3,,,,,0
105,1547922043,FW,smtp,68.147.131.171,74.125.103.24,ACCEPT,4,,,,,0
106,1547922043,WS,http,87.39.139.54,74.125.105.30,GET,8,,,,,0
107,1547922045,FW,ftp,68.131.187.132,74.125.105.30,ACCEPT,1,,,,,0
108,1547922047,FW,ssh,87.147.229.122,74.125.103.22,ACCEPT,10,,,,,0
109,1547922048,MS,smtp,209.39.221.19,74.125.103.24,DATA,5,,,,,4
110,1547922049,WS,http,87.131.250.222,74.125.103.22,TRACE,2,,,,,0
111,1547922050,FW,ftp,87.39.197.116,74.125.105.30,DROP,3,,,,,0
112,1547922050,WS,http,87.39.68.239,74.125.103.23,CONNECT,6,,,,,0
113,1547922051,WS,http,69.248.198.168,74.125.105.30,GET,6,,,,,0
114,1547922053,WS,http,87.147.27.145,74.125.103.23,POST,5,,,,,0
115,1547922053,FW,http,68.248.249.133,74.125.103.23,ACCEPT,7,,,,,0
116,1547922056,FW,http,209.131.61.199,74.125.103.21,DROP,5,,,,,0
117,1547922058,FW,ftp,87.39.139.54,74.125.103.23,ACCEPT,6,,,,,0
118,1547922058,WS,http,68.147.131.171,74.125.103.22,TRACE,9,,,,,0
119,1547922060,WS,http,68.147.131.171,74.125.103.23,HEAD,1,,,,,0
120,1547922060,MS,smtp,69.180.38.10,74.125.103.24,DATA,8,,,,,0
121,1547922061,FW,ssh,69.248.251.54,74.125.103.22,DROP,10,,,,,0
122,1547922062,WS,http,216.180.62.217,74.125.103.21,OPTIONS,7,,,,,0
123,1547922063,FW,ftp,209.180.6.134,74.125.103.25,DROP,4,,,,,0
124,1547922064,WS,http,209.39.94.100,74.125.105.31,TRACE,8,,,,,5
125,1547922064,WS,http,209.147.39.210,74.125.103.21,GET,8,,,,,0
126,1547922064,FW,ssh,209.39.69.61,74.125.103.20,ACCEPT,3,,,,,0
127,1547922066,MS,smtp,87.39.139.54,74.125.103.25,RCPT_TO,5,,,,,0
128,1547922067,WS,http,68.180.104.86,74.125.103.23,GET,9,,,,,0
129,1547922067,FW,smtp,69.248.195.100,74.125.103.24,ACCEPT,4,,,,,0
130,1547922067,WS,http,68.39.21.207,74.125.103.23,GET,9,,,,,0
131,1547922069,WS,http,68.131.187.132,74.125.105.31,GET,9,,,,,0
132,1547922071,FW,http,209.39.221.19,74.125.105.30,ACCEPT,3,,,,,4
133,1547922071,WS,http,68.180.104.86,74.125.103.21,HEAD,7,,,,,0
134,1547922072,FW,ssh,68.180.192.24,74.125.103.20,ACCEPT,10,,,,,0
135,1547922074,FW,ftp,69.180.107.173,74.125.103.22,ACCEPT,9,,,,,0
136,1547922075,MS,smtp,209.39.94.100,74.125.103.24,DATA,5,,,,,5
137,1547922077,WS,http,216.147.158.173,74.125.103.21,OPTIONS,3,,,,,0
138,1547922078,WS,http,69.39.138.52,74.125.103.22,GET,7,,,,,0
139,1547922080,WS,http,216.131.249.102,74.125.103.20,GET,6,,,,,0
140,1547922081,WS,http,209.39.214.65,74.125.103.23,GET,5,,,,,0
141,1547922084,FW,http,68.147.202.133,74.125.103.21,ACCEPT,2,,,,,0
142,1547922087,WS,http,216.180.243.192,74.125.103.21,HEAD,1,,,,,0
143,1547922090,WS,http,87.248.220.40,74.125.103.20,PUT,9,,,,,0
144,1547922091,WS,http,87.147.8.175,74.125.103.22,PUT,6,,,,,0
145,1547922093,WS,http,69.131.54.37,74.125.105.31,GET,5,,,,,0
146,1547922096,FW,ssh,69.131.200.158,74.125.103.23,ACCEPT,5,,,,,0
147,1547922099,WS,http,216.39.75.30,74.125.103.21,GET,4,,,,,0
148,1547922099,MS,smtp,216.248.22.181,74.125.103.24,EHLO,3,,,,,0
149,1547922100,WS,http,87.39.68.239,74.125.105.31,POST,4,,,,,0
150,1547922102,WS,http,216.248.118.201,74.125.105.30,GET,8,,,,,0
151,1547922105,WS,http,69.131.131.10,74.125.105.31,HEAD,1,,,,,0
152,1547922107,FW,ssh,216.39.104.136,74.125.103.23,ACCEPT,10,,,,,0
153,1547922107,FW,ftp,216.248.118.201,74.125.103.23,ACCEPT,6,,,,,0
154,1547922108,FW,ssh,216.248.182.114,74.125.103.20,DROP,8,,,,,0
155,1547922108,WS,http,69.248.195.100,74.125.103.22,TRACE,9,,,,,0
156,1547922109,FW,ftp,216.248.118.201,74.125.103.22,DROP,7,,,,,0
157,1547922110,FW,ftp,216.147.162.44,74.125.103.20,DROP,3,,,,,0
158,1547922112,WS,http,87.131.39.205,74.125.103.20,CONNECT,9,,,,,0
159,1547922112,WS,http,216.248.157.194,74.125.105.31,TRACE,8,,,,,6
160,1547922113,WS,http,68.180.224.82,74.125.105.31,TRACE,8,,,,,7
161,1547922114,FW,http,209.39.94.100,74.125.105.30,ACCEPT,3,,,,,5
162,1547922115,MS,smtp,68.180.224.82,74.125.103.24,DATA,5,,,,,7
163,1547922117,FW,http,69.248.204.231,74.125.103.22,ACCEPT,1,,,,,0
164,1547922117,WS,http,69.180.15.136,74.125.105.31,POST,5,,,,,0
165,1547922119,FW,ssh,68.131.68.165,74.125.103.22,DROP,3,,,,,0
166,1547922119,WS,http,216.180.165.108,74.125.105.30,PUT,3,,,,,0
167,1547922120,FW,http,216.39.128.139,74.125.103.23,ACCEPT,3,,,,,0
168,1547922123,WS,http,87.248.91.190,74.125.105.30,OPTIONS,8,,,,,0
169,1547922124,WS,http,87.147.8.175,74.125.103.23,GET,9,,,,,0
170,1547922125,FW,ssh,68.147.179.28,74.125.103.22,DROP,4,,,,,0
171,1547922125,FW,smtp,216.180.165.108,74.125.103.24,ACCEPT,4,,,,,0
172,1547922125,WS,http,68.248.72.252,74.125.103.20,GET,6,,,,,0
173,1547922128,MS,smtp,216.39.120.80,74.125.103.24,NOOP,3,,,,,0
174,1547922130,FW,ftp,87.39.64.226,74.125.103.21,ACCEPT,2,,,,,0
175,1547922133,MS,smtp,216.248.157.194,74.125.103.24,DATA,5,,,,,6
176,1547922133,WS,http,87.147.8.175,74.125.103.21,HEAD,7,,,,,0
177,1547922136,FW,http,69.248.48.87,74.125.103.21,DROP,2,,,,,0
178,1547922136,MS,smtp,216.248.118.201,74.125.103.25,RCPT_TO,5,,,,,0
179,1547922137,FW,http,216.248.157.194,74.125.105.30,ACCEPT,3,,,,,6
180,1547922137,WS,http,69.248.195.100,74.125.103.23,HEAD,1,,,,,0
181,1547922137,FW,ssh,68.39.86.108,74.125.103.24,ACCEPT,5,,,,,0
182,1547922138,WS,http,216.131.130.210,74.125.105.30,GET,8,,,,,0
183,1547922141,WS,http,209.248.202.209,74.125.105.30,CONNECT,9,,,,,0
184,1547922143,WS,http,68.180.44.188,74.125.103.20,HEAD,5,,,,,0
185,1547922144,WS,http,216.131.118.32,74.125.103.22,GET,7,,,,,0
186,1547922144,WS,http,209.180.119.167,74.125.103.23,POST,7,,,,,0
187,1547922144,WS,http,216.180.165.108,74.125.103.22,TRACE,9,,,,,0
188,1547922144,FW,http,68.180.224.82,74.125.105.30,ACCEPT,3,,,,,7
189,1547922146,WS,http,216.131.249.102,74.125.105.31,GET,5,,,,,0
190,1547922147,FW,http,87.147.251.75,74.125.103.20,DROP,1,,,,,0
191,1547922148,MS,smtp,216.180.57.126,74.125.103.25,QUIT,3,,,,,0
192,1547922150,FW,ftp,209.131.100.6,74.125.103.24,ACCEPT,9,,,,,0
193,1547922151,WS,http,209.248.243.158,74.125.105.30,HEAD,2,,,,,0
194,1547922153,WS,http,209.131.21.189,74.125.103.23,OPTIONS,5,,,,,0
195,1547922153,MS,smtp,216.131.77.212,74.125.103.25,HELO,4,,,,,0
196,1547922153,FW,ftp,216.248.171.165,74.125.103.25,ACCEPT,6,,,,,0
197,1547922154,WS,http,209.147.39.210,74.125.103.23,OPTIONS,7,,,,,0
198,1547922155,FW,http,68.131.79.12,74.125.103.21,DROP,2,,,,,0
199,1547922157,WS,http,216.39.122.43,74.125.103.22,PUT,6,,,,,0
200,1547922158,FW,ftp,216.131.130.210,74.125.103.23,ACCEPT,6,,,,,0
201,1547922159,MS,smtp,216.131.130.210,74.125.103.25,RCPT_TO,5,,,,,0
202,1547922160,FW,ftp,68.131.148.139,74.125.105.31,ACCEPT,10,,,,,0
203,1547922161,WS,http,216.39.122.43,74.125.103.23,GET,9,,,,,0
204,1547922161,FW,ssh,216.248.182.114,74.125.105.31,DROP,10,,,,,0
205,1547922162,FW,ftp,209.131.207.37,74.125.103.20,ACCEPT,3,,,,,0
206,1547922163,WS,http,216.147.15.158,74.125.105.30,PUT,8,,,,,0
207,1547922165,WS,http,87.131.246.106,74.125.105.30,POST,7,,,,,0
208,1547922167,WS,http,69.248.74.17,74.125.103.21,HEAD,2,,,,,0
209,1547922167,WS,http,68.180.104.86,74.125.105.30,GET,8,,,,,0
210,1547922167,WS,http,216.180.165.108,74.125.103.23,HEAD,1,,,,,0
211,1547922169,FW,ftp,87.131.238.99,74.125.103.25,ACCEPT,1,,,,,0
212,1547922172,WS,http,209.147.247.226,74.125.103.21,OPTIONS,3,,,,,0
213,1547922174,MS,smtp,87.180.132.199,74.125.103.24,AUTH,8,,,,,0
214,1547922174,WS,http,209.131.124.23,74.125.103.22,PUT,6,,,,,0
215,1547922175,WS,http,87.131.250.222,74.125.105.31,TRACE,6,,,,,0
216,1547922176,FW,http,69.131.200.158,74.125.103.22,ACCEPT,4,,,,,0
217,1547922179,WS,http,87.147.208.148,74.125.103.20,POST,9,,,,,0
218,1547922179,FW,http,69.180.79.204,74.125.103.21,ACCEPT,6,,,,,0
219,1547922180,FW,http,87.39.161.11,74.125.103.22,DROP,6,,,,,0
220,1547922182,FW,ftp,87.39.139.54,74.125.103.23,ACCEPT,6,,,,,0
221,1547922182,FW,ssh,68.39.41.76,74.125.103.25,ACCEPT,5,,,,,0
222,1547922183,MS,smtp,68.180.192.24,74.125.103.25,RSET,2,,,,,0
223,1547922185,WS,http,87.39.95.34,74.125.105.31,TRACE,8,,,,,8
224,1547922187,WS,http,216.39.122.43,74.125.103.21,HEAD,7,,,,,0
225,1547922188,FW,smtp,216.131.233.245,74.125.103.25,ACCEPT,7,,,,,0
226,1547922188,FW,ftp,68.180.104.86,74.125.103.23,ACCEPT,6,,,,,0
227,1547922189,FW,smtp,216.147.194.181,74.125.103.24,ACCEPT,2,,,,,0
228,1547922190,FW,http,87.131.183.106,74.125.105.30,ACCEPT,2,,,,,0
229,1547922191,WS,http,69.248.48.87,74.125.103.23,TRACE,4,,,,,0
230,1547922191,MS,smtp,87.180.250.215,74.125.103.24,QUIT,8,,,,,0
231,1547922191,MS,smtp,209.131.207.37,74.125.103.24,EHLO,3,,,,,0
232,1547922192,FW,ftp,69.248.116.10,74.125.105.30,ACCEPT,2,,,,,0
233,1547922193,WS,http,216.39.122.43,74.125.105.30,GET,2,,,,,0
234,1547922193,WS,http,87.180.195.107,74.125.105.31,TRACE,1,,,,,0
235,1547922193,FW,http,209.248.72.86,74.125.103.21,ACCEPT,10,,,,,0
236,1547922193,WS,http,209.131.124.23,74.125.103.23,GET,9,,,,,0
237,1547922194,WS,http,69.248.21.83,74.125.105.30,GET,8,,,,,0
238,1547922195,WS,http,87.147.8.175,74.125.105.30,GET,8,,,,,0
239,1547922195,MS,smtp,69.248.48.87,74.125.103.25,SEND,2,,,,,0
240,1547922195,FW,ftp,69.131.131.10,74.125.105.30,ACCEPT,7,,,,,0
241,1547922197,MS,smtp,68.180.104.86,74.125.103.25,RCPT_TO,5,,,,,0
242,1547922197,WS,http,216.147.94.185,74.125.105.31,GET,6,,,,,0
243,1547922197,FW,ftp,209.147.48.42,74.125.103.24,ACCEPT,9,,,,,0
244,1547922200,FW,ftp,68.39.108.179,74.125.103.20,ACCEPT,9,,,,,0
245,1547922200,MS,smtp,68.248.55.208,74.125.103.24,DATA,5,,,,,0
246,1547922201,FW,ftp,69.39.24.42,74.125.103.24,DROP,2,,,,,0
247,1547922201,MS,smtp,68.131.79.12,74.125.103.25,AUTH,5,,,,,0
248,1547922202,MS,smtp,87.39.95.34,74.125.103.24,DATA,5,,,,,8
249,1547922205,WS,http,209.248.133.42,74.125.103.20,GET,6,,,,,0
250,1547922206,FW,ftp,87.147.8.175,74.125.103.23,ACCEPT,6,,,,,0
251,1547922208,WS,http,216.131.80.191,74.125.103.20,PUT,7,,,,,0
252,1547922209,FW,ftp,209.248.97.26,74.125.103.24,DROP,3,,,,,0
253,1547922209,FW,http,209.248.72.86,74.125.103.22,ACCEPT,1,,,,,0
254,1547922210,WS,http,209.131.124.23,74.125.103.21,HEAD,7,,,,,0
255,1547922212,MS,smtp,87.147.8.175,74.125.103.25,RCPT_TO,5,,,,,0
256,1547922215,FW,ftp,209.131.207.37,74.125.103.20,DROP,9,,,,,0
257,1547922215,WS,http,209.131.207.37,74.125.103.20,POST,6,,,,,0
258,1547922217,WS,http,209.248.196.39,74.125.103.22,PUT,6,,,,,0
259,1547922217,FW,http,216.39.120.80,74.125.103.22,ACCEPT,1,,,,,0
260,1547922217,WS,http,87.248.108.35,74.125.103.22,OPTIONS,1,,,,,0
261,1547922218,FW,ftp,69.248.21.83,74.125.103.23,ACCEPT,6,,,,,0
262,1547922220,MS,smtp,87.180.46.102,74.125.103.25,HELO,6,,,,,0
263,1547922221,WS,http,209.39.69.61,74.125.105.31,TRACE,8,,,,,9
264,1547922222,MS,smtp,68.248.219.94,74.125.103.24,SEND,4,,,,,0
265,1547922224,WS,http,216.39.128.139,74.125.103.22,POST,9,,,,,0
266,1547922226,MS,smtp,209.39.69.61,74.125.103.24,DATA,5,,,,,9
267,1547922226,MS,smtp,87.180.195.107,74.125.103.25,RCPT_TO,8,,,,,0
268,1547922227,FW,http,68.39.181.189,74.125.103.23,DROP,4,,,,,0
269,1547922230,FW,smtp,69.180.15.136,74.125.103.24,ACCEPT,4,,,,,0
270,1547922231,MS,smtp,87.248.65.188,74.125.103.25,HELO,2,,,,,0
271,1547922233,FW,http,216.147.15.158,74.125.103.21,ACCEPT,7,,,,,0
272,1547922233,FW,http,87.39.95.34,74.125.105.30,ACCEPT,3,,,,,8
273,1547922235,MS,smtp,216.248.88.106,74.125.103.25,SEND,9,,,,,0
274,1547922236,WS,http,209.248.196.39,74.125.103.23,GET,9,,,,,0
275,1547922239,FW,ssh,216.39.104.136,74.125.103.22,ACCEPT,4,,,,,0
276,1547922240,WS,http,209.248.196.39,74.125.103.21,HEAD,7,,,,,0
277,1547922241,MS,smtp,69.248.21.83,74.125.103.25,RCPT_TO,5,,,,,0
278,1547922241,FW,ssh,68.131.223.124,74.125.103.22,DROP,2,,,,,0
279,1547922242,WS,http,87.147.199.139,74.125.103.23,POST,7,,,,,0
280,1547922243,FW,ftp,209.248.178.225,74.125.103.20,ACCEPT,3,,,,,0
281,1547922245,WS,http,68.131.21.208,74.125.103.21,HEAD,8,,,,,0
282,1547922245,MS,smtp,87.147.106.149,74.125.103.24,HELO,1,,,,,0
283,1547922246,WS,http,209.39.69.91,74.125.105.31,GET,7,,,,,0
284,1547922247,FW,ssh,209.147.184.115,74.125.105.31,ACCEPT,2,,,,,0
285,1547922248,WS,http,69.131.131.10,74.125.103.20,GET,9,,,,,0
286,1547922249,WS,http,69.180.15.136,74.125.103.22,TRACE,9,,,,,0
287,1547922249,WS,http,69.39.138.52,74.125.105.30,GET,9,,,,,0
288,1547922249,WS,http,87.180.195.107,74.125.103.23,PUT,7,,,,,0
289,1547922250,MS,smtp,68.248.219.94,74.125.103.25,MAIL_FROM,4,,,,,0
290,1547922253,FW,http,209.39.69.61,74.125.105.30,ACCEPT,3,,,,,9
291,1547922254,FW,ssh,87.248.220.40,74.125.105.31,DROP,3,,,,,0
292,1547922255,FW,smtp,209.248.243.158,74.125.103.24,ACCEPT,8,,,,,0
293,1547922257,WS,http,69.131.54.37,74.125.105.30,GET,5,,,,,0
294,1547922258,WS,http,216.147.158.173,74.125.103.23,OPTIONS,5,,,,,0
295,1547922259,FW,http,209.39.200.102,74.125.105.31,ACCEPT,6,,,,,0
296,1547922261,MS,smtp,69.180.227.238,74.125.103.24,RCPT_TO,1,,,,,0
297,1547922261,WS,http,216.39.104.136,74.125.105.30,GET,4,,,,,0
298,1547922261,WS,http,68.39.26.136,74.125.103.22,HEAD,5,,,,,0
299,1547922261,FW,ssh,209.147.30.162,74.125.103.21,DROP,4,,,,,0
300,1547922261,FW,ftp,87.39.25.239,74.125.103.20,ACCEPT,8,,,,,0
301,1547922263,WS,http,69.180.15.136,74.125.103.23,HEAD,1,,,,,0
302,1547922264,FW,ftp,216.180.5.157,74.125.103.21,ACCEPT,10,,,,,0
303,1547922264,MS,smtp,209.248.178.225,74.125.103.24,EHLO,3,,,,,0
304,1547922264,FW,ftp,209.248.178.225,74.125.103.20,DROP,9,,,,,0
305,1547922267,WS,http,209.131.36.158,74.125.103.20,GET,6,,,,,0
306,1547922268,FW,ssh,87.39.23.133,74.125.105.30,ACCEPT,9,,,,,0
307,1547922268,WS,http,68.39.86.108,74.125.105.31,TRACE,8,,,,,10
308,1547922269,WS,http,209.248.6.214,74.125.105.31,POST,6,,,,,0
309,1547922269,WS,http,216.248.155.94,74.125.103.23,POST,2,,,,,0
310,1547922270,MS,smtp,68.39.86.108,74.125.103.24,DATA,5,,,,,10
311,1547922273,MS,smtp,87.39.95.34,74.125.103.25,AUTH,6,,,,,0
312,1547922273,WS,http,69.248.198.168,74.125.103.22,CONNECT,6,,,,,0
313,1547922274,MS,smtp,68.147.179.28,74.125.103.25,AUTH,8,,,,,0
314,1547922277,WS,http,216.131.103.205,74.125.103.22,HEAD,8,,,,,0
315,1547922277,FW,ftp,69.180.79.204,74.125.105.31,ACCEPT,2,,,,,0
316,1547922279,FW,http,69.180.15.136,74.125.103.23,ACCEPT,8,,,,,0
317,1547922279,WS,http,87.180.195.107,74.125.103.21,PUT,5,,,,,0
318,1547922279,FW,ssh,209.131.77.74,74.125.103.23,ACCEPT,10,,,,,0
319,1547922279,MS,smtp,209.39.200.102,74.125.103.25,SEND,1,,,,,0
320,1547922282,FW,ftp,69.180.79.204,74.125.105.31,ACCEPT,5,,,,,0
321,1547922283,FW,http,209.180.217.190,74.125.103.22,ACCEPT,2,,,,,0
322,1547922284,MS,smtp,216.248.182.114,74.125.103.24,SEND,5,,,,,0
323,1547922285,WS,http,209.39.24.159,74.125.103.22,GET,4,,,,,0
324,1547922285,FW,http,68.147.240.25,74.125.103.23,DROP,7,,,,,0
325,1547922286,WS,http,209.39.69.91,74.125.103.22,PUT,6,,,,,0
326,1547922286,WS,http,68.147.62.187,74.125.105.31,GET,6,,,,,0
327,1547922287,FW,http,209.131.21.189,74.125.105.31,ACCEPT,1,,,,,0
328,1547922287,MS,smtp,87.248.207.212,74.125.103.25,RSET,4,,,,,0
329,1547922287,FW,http,209.147.30.162,74.125.103.23,DROP,10,,,,,0
330,1547922287,FW,http,68.39.86.108,74.125.105.30,ACCEPT,3,,,,,10
331,1547922289,MS,smtp,209.39.55.171,74.125.103.24,QUIT,6,,,,,0
