91,1547907887,FW,http,68.39.225.53,74.125.103.23,ACCEPT,7,,,,,1
92,1547907888,FW,http,216.180.38.229,74.125.103.22,DROP,3,,,,,0
93,1547907891,WS,http,209.131.133.5,74.125.105.30,POST,6,,,,,0
94,1547907893,FW,http,69.180.68.135,74.125.103.23,DROP,10,,,,,0
95,1547907893,FW,http,69.147.186.64,74.125.105.31,ACCEPT,1,,,,,0
96,1547907894,MS,smtp,209.39.136.5,74.125.103.24,HELO,5,,,,,0
97,1547907895,WS,http,209.131.109.4,74.125.103.23,GET,2,,,,,0
98,1547907895,FW,smtp,69.180.68.135,74.125.103.25,ACCEPT,5,,,,,0
99,1547907895,FW,ftp,68.131.195.44,74.125.103.20,ACCEPT,10,,,,,0
100,1547907897,MS,smtp,209.39.148.223,74.125.103.24,AUTH,6,,,,,0
101,1547907898,WS,http,209.147.75.208,74.125.103.22,TRACE,2,,,,,0
102,1547907899,FW,ftp,216.147.250.215,74.125.105.31,DROP,3,,,,,0
103,1547907899,FW,http,209.180.248.227,74.125.105.31,DROP,3,,,,,0
104,1547907899,FW,smtp,209.39.148.223,74.125.103.25,ACCEPT,2,,,,,0
105,1547907901,FW,ssh,87.180.82.139,74.125.103.22,DROP,7,,,,,0
106,1547907902,WS,http,216.248.147.50,74.125.105.30,POST,8,,,,,0
107,1547907904,FW,http,216.248.147.50,74.125.105.31,ACCEPT,5,,,,,0
108,1547907907,WS,http,209.39.148.223,74.125.105.30,POST,4,,,,,0
109,1547907908,WS,http,69.180.44.232,74.125.103.20,CONNECT,4,,,,,0
110,1547907909,WS,http,216.248.147.50,74.125.103.20,PUT,6,,,,,0
111,1547907910,WS,http,68.180.15.126,74.125.105.30,POST,5,,,,,0
112,1547907912,WS,http,69.248.194.89,74.125.103.23,OPTIONS,6,,,,,0
113,1547907914,MS,smtp,216.248.138.65,74.125.103.25,NOOP,1,,,,,0
114,1547907914,FW,ssh,68.39.248.224,74.125.103.21,ACCEPT,1,,,,,0
115,1547907917,FW,ftp,87.147.214.88,74.125.103.22,ACCEPT,6,,,,,0
116,1547907918,FW,http,87.131.24.96,74.125.103.21,DROP,6,,,,,0
117,1547907920,WS,http,209.39.65.13,74.125.103.22,HEAD,6,,,,,0
118,1547907922,FW,ftp,216.180.141.32,74.125.103.24,ACCEPT,10,,,,,0
119,1547907925,MS,smtp,209.39.118.71,74.125.103.24,SEND,1,,,,,0
120,1547907928,WS,http,209.39.254.145,74.125.103.20,GET,4,,,,,0
121,1547907929,WS,http,216.180.103.104,74.125.103.20,POST,4,,,,,0
122,1547907930,FW,http,216.147.146.35,74.125.105.31,ACCEPT,2,,,,,0
123,1547907930,MS,smtp,87.248.250.126,74.125.103.24,QUIT,1,,,,,0
124,1547907932,FW,smtp,216.180.201.84,74.125.103.25,DROP,2,,,,,0
125,1547907934,FW,http,209.39.169.230,74.125.103.20,ACCEPT,6,,,,,0
126,1547907934,FW,http,69.39.169.12,74.125.103.20,ACCEPT,9,,,,,0
127,1547907934,FW,smtp,68.147.10.238,74.125.103.24,ACCEPT,6,,,,,0
128,1547907934,WS,http,216.180.139.5,74.125.103.23,HEAD,5,,,,,0
129,1547907934,FW,http,216.39.79.197,74.125.105.30,ACCEPT,6,,,,,0
130,1547907934,WS,http,216.131.79.142,74.125.103.22,HEAD,9,,,,,0
131,1547907937,WS,http,209.39.111.202,74.125.105.31,GET,2,,,,,0
132,1547907940,WS,http,216.248.138.65,74.125.103.20,TRACE,5,,,,,0
133,1547907943,FW,ssh,216.248.234.246,74.125.103.22,DROP,10,,,,,0
134,1547907944,FW,http,68.131.134.229,74.125.103.20,ACCEPT,2,,,,,0
135,1547907945,FW,http,216.131.90.107,74.125.103.22,DROP,8,,,,,0
136,1547907947,MS,smtp,69.147.160.18,74.125.103.25,AUTH,2,,,,,0
137,1547907948,MS,smtp,216.39.70.229,74.125.103.25,QUIT,3,,,,,0
138,1547907948,WS,http,216.180.249.221,74.125.103.20,GET,7,,,,,0
139,1547907948,FW,ftp,216.147.16.4,74.125.103.24,ACCEPT,9,,,,,0
140,1547907949,MS,smtp,68.248.89.40,74.125.103.24,MAIL_FROM,5,,,,,0
141,1547907951,FW,ssh,216.131.95.176,74.125.103.21,ACCEPT,9,,,,,0
142,1547907953,WS,http,87.147.112.228,74.125.103.23,TRACE,7,,,,,0
143,1547907954,WS,http,87.180.253.201,74.125.105.30,CONNECT,8,,,,,0
144,1547907955,FW,http,69.147.71.238,74.125.103.21,ACCEPT,10,,,,,0
145,1547907956,FW,ftp,87.39.66.54,74.125.103.23,ACCEPT,8,,,,,0
146,1547907958,WS,http,209.39.65.13,74.125.103.21,TRACE,4,,,,,0
147,1547907959,FW,http,69.131.62.189,74.125.103.20,ACCEPT,5,,,,,2
148,1547907960,MS,smtp,209.131.21.193,74.125.103.25,DATA,2,,,,,0
149,1547907962,FW,ftp,68.180.215.245,74.125.103.24,ACCEPT,6,,,,,0
150,1547907963,FW,http,209.131.21.193,74.125.103.21,DROP,2,,,,,0
151,1547907965,MS,smtp,69.131.62.189,74.125.103.24,DATA,8,,,,,2
152,1547907967,FW,http,209.131.21.193,74.125.103.22,DROP,3,,,,,0
153,1547907969,FW,smtp,69.248.188.98,74.125.103.25,ACCEPT,4,,,,,0
154,1547907970,FW,http,69.131.62.189,74.125.103.23,ACCEPT,7,,,,,2
155,1547907970,WS,http,69.248.156.69,74.125.103.22,TRACE,6,,,,,0
156,1547907971,FW,smtp,69.248.189.55,74.125.103.25,DROP,3,,,,,0
157,1547907971,FW,smtp,69.248.189.55,74.125.103.25,DROP,3,,,,,0
158,1547907971,WS,http,216.39.79.197,74.125.103.22,TRACE,8,,,,,0
159,1547907972,FW,http,216.147.38.212,74.125.103.20,ACCEPT,5,,,,,3
160,1547907973,FW,http,209.248.6.15,74.125.105.30,DROP,3,,,,,0
161,1547907975,FW,ssh,216.39.55.118,74.125.103.23,ACCEPT,6,,,,,0
162,1547907976,MS,smtp,216.147.38.212,74.125.103.24,DATA,8,,,,,3
163,1547907978,MS,smtp,87.147.11.96,74.125.103.24,MAIL_FROM,1,,,,,0
164,1547907980,MS,smtp,209.131.27.33,74.125.103.24,MAIL_FROM,5,,,,,0
165,1547907980,FW,http,216.147.38.212,74.125.103.23,ACCEPT,7,,,,,3
166,1547907982,WS,http,209.180.146.60,74.125.103.20,OPTIONS,1,,,,,0
167,1547907985,FW,ftp,68.39.95.92,74.125.103.23,ACCEPT,10,,,,,0
168,1547907988,MS,smtp,209.131.144.2,74.125.103.25,HELO,9,,,,,0
169,1547907990,WS,http,87.180.107.206,74.125.103.22,HEAD,8,,,,,0
170,1547907991,MS,smtp,209.248.6.15,74.125.103.25,MAIL_FROM,3,,,,,0
171,1547907993,WS,http,68.248.89.40,74.125.103.22,PUT,9,,,,,0
172,1547907996,WS,http,216.39.148.77,74.125.105.30,HEAD,9,,,,,0
173,1547907997,WS,http,87.39.125.222,74.125.103.23,GET,8,,,,,0
174,1547907999,FW,ssh,216.180.141.32,74.125.103.24,ACCEPT,3,,,,,0
175,1547908000,FW,ssh,68.248.140.223,74.125.105.31,DROP,9,,,,,0
176,1547908002,WS,http,216.39.148.77,74.125.103.23,HEAD,3,,,,,0
177,1547908005,WS,http,209.147.75.208,74.125.103.21,OPTIONS,2,,,,,0
178,1547908006,WS,http,209.180.140.75,74.125.105.30,GET,7,,,,,0
179,1547908007,FW,ssh,216.39.226.218,74.125.103.20,ACCEPT,10,,,,,0
180,1547908008,WS,http,209.39.231.119,74.125.105.30,GET,7,,,,,0
181,1547908010,FW,ftp,87.131.94.227,74.125.103.23,ACCEPT,1,,,,,0
182,1547908011,FW,ftp,209.180.140.75,74.125.105.30,ACCEPT,6,,,,,0
183,1547908012,WS,http,209.180.140.75,74.125.103.22,POST,7,,,,,0
184,1547908013,WS,http,69.248.231.223,74.125.105.31,CONNECT,5,,,,,0
185,1547908014,MS,smtp,216.39.35.235,74.125.103.25,HELO,8,,,,,0
186,1547908016,WS,http,216.248.2.30,74.125.105.30,GET,7,,,,,0
187,1547908016,WS,http,216.39.79.197,74.125.103.22,GET,4,,,,,0
188,1547908018,FW,ftp,69.248.231.223,74.125.103.25,ACCEPT,2,,,,,0
189,1547908018,FW,ftp,216.248.2.30,74.125.105.30,ACCEPT,6,,,,,0
190,1547908019,MS,smtp,87.131.94.227,74.125.103.24,AUTH,6,,,,,0
191,1547908019,WS,http,216.248.2.30,74.125.103.22,POST,7,,,,,0
192,1547908019,WS,http,69.248.231.223,74.125.105.31,CONNECT,8,,,,,0
193,1547908019,FW,smtp,69.147.52.13,74.125.103.24,ACCEPT,7,,,,,0
194,1547908020,FW,smtp,87.131.94.227,74.125.103.25,ACCEPT,2,,,,,0
195,1547908020,WS,http,87.131.94.227,74.125.105.30,POST,4,,,,,0
196,1547908023,MS,smtp,68.39.130.6,74.125.103.25,EHLO,7,,,,,0
197,1547908025,WS,http,209.39.241.29,74.125.103.20,TRACE,7,,,,,0
198,1547908026,FW,http,209.147.61.20,74.125.103.20,ACCEPT,5,,,,,4
199,1547908027,FW,ssh,68.131.192.227,74.125.103.22,ACCEPT,5,,,,,0
200,1547908027,MS,smtp,209.147.61.20,74.125.103.24,DATA,8,,,,,4
201,1547908028,FW,http,69.248.227.83,74.125.103.22,ACCEPT,5,,,,,0
202,1547908029,WS,http,69.147.154.93,74.125.103.22,GET,8,,,,,0
203,1547908032,WS,http,68.147.7.85,74.125.105.30,PUT,5,,,,,0
204,1547908034,FW,http,209.147.61.20,74.125.103.23,ACCEPT,7,,,,,4
205,1547908035,MS,smtp,216.180.139.5,74.125.103.25,QUIT,8,,,,,0
206,1547908037,FW,ftp,209.131.191.235,74.125.103.24,ACCEPT,10,,,,,0
207,1547908038,WS,http,209.131.12.27,74.125.105.30,POST,8,,,,,0
208,1547908038,MS,smtp,69.248.93.223,74.125.103.25,SEND,3,,,,,0
209,1547908039,WS,http,216.39.52.118,74.125.105.30,GET,6,,,,,0
210,1547908040,FW,http,209.131.12.27,74.125.105.31,ACCEPT,5,,,,,0
211,1547908042,FW,http,216.39.72.28,74.125.105.31,DROP,3,,,,,0
212,1547908043,FW,ssh,68.147.8.50,74.125.103.23,DROP,10,,,,,0
213,1547908044,WS,http,209.131.12.27,74.125.103.20,PUT,6,,,,,0
214,1547908045,WS,http,209.39.111.202,74.125.105.30,POST,8,,,,,0
215,1547908047,FW,ssh,68.147.69.55,74.125.103.25,DROP,1,,,,,0
216,1547908050,WS,http,69.39.124.123,74.125.105.31,PUT,1,,,,,0
217,1547908052,MS,smtp,209.131.27.33,74.125.103.24,RSET,6,,,,,0
218,1547908052,FW,http,209.39.111.202,74.125.105.31,ACCEPT,5,,,,,0
219,1547908053,WS,http,209.39.111.202,74.125.103.20,PUT,6,,,,,0
220,1547908053,WS,http,87.248.147.214,74.125.103.21,PUT,2,,,,,0
221,1547908054,FW,http,87.131.94.227,74.125.103.22,ACCEPT,8,,,,,0
222,1547908054,FW,http,216.180.201.84,74.125.103.23,ACCEPT,6,,,,,0
223,1547908054,FW,ftp,69.248.227.83,74.125.105.30,ACCEPT,6,,,,,0
224,1547908056,MS,smtp,68.39.95.92,74.125.103.24,SEND,1,,,,,0
225,1547908057,WS,http,87.180.82.139,74.125.105.31,GET,2,,,,,0
226,1547908059,MS,smtp,68.147.253.252,74.125.103.24,HELO,7,,,,,0
227,1547908061,MS,smtp,87.147.241.28,74.125.103.25,QUIT,7,,,,,0
228,1547908061,WS,http,69.248.93.223,74.125.103.20,HEAD,3,,,,,0
229,1547908063,FW,ssh,68.131.105.201,74.125.103.22,DROP,7,,,,,0
230,1547908065,WS,http,216.180.249.221,74.125.103.22,OPTIONS,6,,,,,0
231,1547908067,MS,smtp,68.248.114.244,74.125.103.25,RSET,6,,,,,0
232,1547908069,MS,smtp,87.180.199.57,74.125.103.25,QUIT,4,,,,,0
233,1547908071,WS,http,216.248.246.14,74.125.103.21,GET,8,,,,,0
234,1547908071,WS,http,68.180.15.126,74.125.103.20,OPTIONS,1,,,,,0
235,1547908074,WS,http,68.147.77.246,74.125.105.31,CONNECT,5,,,,,0
236,1547908076,FW,ftp,68.147.77.246,74.125.103.25,ACCEPT,2,,,,,0
237,1547908076,FW,http,68.248.115.95,74.125.103.20,ACCEPT,5,,,,,5
238,1547908078,WS,http,68.147.77.246,74.125.105.31,CONNECT,8,,,,,0
239,1547908079,MS,smtp,68.248.115.95,74.125.103.24,DATA,8,,,,,5
240,1547908080,FW,ftp,87.180.244.218,74.125.105.31,DROP,2,,,,,0
241,1547908083,FW,ftp,216.180.249.221,74.125.105.31,ACCEPT,10,,,,,0
242,1547908083,FW,http,68.39.182.168,74.125.103.22,DROP,3,,,,,0
243,1547908083,FW,http,68.248.115.95,74.125.103.23,ACCEPT,7,,,,,5
244,1547908084,FW,ssh,216.180.247.204,74.125.103.24,ACCEPT,5,,,,,0
245,1547908085,MS,smtp,87.131.241.188,74.125.103.25,DATA,2,,,,,0
246,1547908086,MS,smtp,87.147.241.28,74.125.103.24,EHLO,6,,,,,0
247,1547908086,FW,ftp,216.248.24.143,74.125.103.25,ACCEPT,3,,,,,0
248,1547908087,FW,http,87.131.241.188,74.125.103.21,DROP,2,,,,,0
249,1547908089,WS,http,68.39.130.6,74.125.105.31,CONNECT,5,,,,,0
250,1547908090,FW,ftp,68.39.130.6,74.125.103.25,ACCEPT,2,,,,,0
251,1547908091,WS,http,68.39.130.6,74.125.105.31,CONNECT,8,,,,,0
252,1547908092,FW,http,87.131.241.188,74.125.103.22,DROP,3,,,,,0
253,1547908094,WS,http,87.39.230.154,74.125.103.21,CONNECT,2,,,,,0
254,1547908094,MS,smtp,87.147.11.96,74.125.103.24,RCPT_TO,7,,,,,0
255,1547908094,FW,smtp,68.147.27.193,74.125.103.25,DROP,2,,,,,0
256,1547908094,FW,http,87.147.87.133,74.125.105.30,DROP,4,,,,,0
257,1547908095,MS,smtp,209.180.115.134,74.125.103.25,MAIL_FROM,9,,,,,0
258,1547908096,WS,http,69.39.70.146,74.125.103.23,GET,1,,,,,0
259,1547908097,FW,ssh,209.131.181.138,74.125.103.20,DROP,9,,,,,0
260,1547908100,MS,smtp,87.147.214.88,74.125.103.25,EHLO,6,,,,,0
261,1547908100,WS,http,68.248.135.51,74.125.103.20,POST,8,,,,,0
262,1547908101,FW,http,87.131.169.17,74.125.103.20,ACCEPT,5,,,,,6
263,1547908101,MS,smtp,87.131.169.17,74.125.103.24,DATA,8,,,,,6
264,1547908102,FW,http,87.131.169.17,74.125.103.23,ACCEPT,7,,,,,6
265,1547908102,WS,http,69.248.123.51,74.125.105.31,GET,9,,,,,0
266,1547908104,WS,http,69.180.69.6,74.125.105.30,GET,2,,,,,0
267,1547908104,WS,http,69.147.70.166,74.125.105.30,GET,4,,,,,0
268,1547908105,MS,smtp,209.180.59.224,74.125.103.25,QUIT,7,,,,,0
269,1547908105,FW,http,69.147.27.17,74.125.103.23,ACCEPT,5,,,,,0
270,1547908107,MS,smtp,209.248.39.207,74.125.103.24,SEND,4,,,,,0
271,1547908110,FW,ssh,209.131.125.55,74.125.103.22,ACCEPT,5,,,,,0
272,1547908112,WS,http,68.39.121.14,74.125.103.21,OPTIONS,5,,,,,0
273,1547908112,WS,http,69.180.164.72,74.125.103.23,GET,4,,,,,0
274,1547908113,MS,smtp,68.147.69.55,74.125.103.25,RSET,1,,,,,0
275,1547908116,MS,smtp,87.180.107.206,74.125.103.24,RSET,7,,,,,0
276,1547908117,WS,http,209.39.40.239,74.125.105.30,GET,2,,,,,0
277,1547908117,WS,http,68.180.215.245,74.125.103.23,HEAD,6,,,,,0
278,1547908118,WS,http,68.147.27.193,74.125.103.22,OPTIONS,9,,,,,0
279,1547908118,MS,smtp,69.131.125.132,74.125.103.25,EHLO,2,,,,,0
280,1547908119,FW,ssh,69.147.154.93,74.125.103.24,DROP,4,,,,,0
281,1547908120,WS,http,87.147.11.96,74.125.103.21,PUT,4,,,,,0
282,1547908120,WS,http,69.39.223.147,74.125.103.23,TRACE,4,,,,,0
283,1547908120,WS,http,216.131.28.139,74.125.105.31,GET,9,,,,,0
284,1547908121,WS,http,87.39.125.222,74.125.103.20,GET,2,,,,,0
285,1547908122,WS,http,209.131.137.247,74.125.103.21,TRACE,4,,,,,0
286,1547908123,WS,http,87.147.72.37,74.125.103.20,TRACE,9,,,,,0
287,1547908126,WS,http,209.131.150.246,74.125.105.30,TRACE,6,,,,,0
288,1547908126,WS,http,209.147.138.156,74.125.103.23,PUT,6,,,,,0
289,1547908126,MS,smtp,216.39.38.208,74.125.103.25,NOOP,1,,,,,0
290,1547908126,WS,http,209.39.40.239,74.125.105.31,GET,1,,,,,0
291,1547908129,MS,smtp,68.248.114.244,74.125.103.25,RSET,8,,,,,0
292,1547908129,WS,http,69.147.160.18,74.125.103.20,GET,9,,,,,0
293,1547908131,FW,ftp,87.248.176.83,74.125.103.23,DROP,8,,,,,0
294,1547908132,WS,http,68.248.133.222,74.125.103.21,TRACE,6,,,,,0
295,1547908133,FW,http,68.131.90.71,74.125.103.22,ACCEPT,7,,,,,0
296,1547908134,FW,http,209.39.144.21,74.125.103.20,ACCEPT,6,,,,,0
297,1547908135,WS,http,69.147.186.64,74.125.105.31,GET,2,,,,,0
298,1547908136,FW,http,216.147.138.44,74.125.105.31,ACCEPT,9,,,,,0
299,1547908137,FW,ftp,209.39.136.5,74.125.103.22,DROP,2,,,,,0
300,1547908137,MS,smtp,68.180.35.229,74.125.103.24,NOOP,7,,,,,0
301,1547908138,FW,http,69.39.217.215,74.125.103.22,ACCEPT,3,,,,,0
302,1547908140,FW,ftp,216.180.141.32,74.125.105.30,ACCEPT,3,,,,,0
303,1547908142,FW,ftp,69.248.194.89,74.125.103.23,DROP,5,,,,,0
304,1547908143,FW,http,209.131.13.157,74.125.103.21,ACCEPT,6,,,,,0
305,1547908144,WS,http,87.180.249.82,74.125.103.22,POST,6,,,,,0
306,1547908144,MS,smtp,216.248.106.113,74.125.103.24,RCPT_TO,4,,,,,0
307,1547908145,WS,http,216.248.147.50,74.125.103.21,CONNECT,7,,,,,0
308,1547908145,WS,http,68.248.248.166,74.125.105.30,POST,8,,,,,0
309,1547908145,FW,http,68.248.248.166,74.125.105.31,ACCEPT,5,,,,,0
310,1547908146,MS,smtp,216.147.229.103,74.125.103.24,MAIL_FROM,6,,,,,0
311,1547908147,FW,http,69.131.172.110,74.125.105.30,ACCEPT,2,,,,,0
312,1547908150,MS,smtp,87.39.230.154,74.125.103.25,SEND,4,,,,,0
313,1547908150,WS,http,68.248.248.166,74.125.103.20,PUT,6,,,,,0
314,1547908152,WS,http,216.39.72.28,74.125.103.21,GET,4,,,,,0
315,1547908154,MS,smtp,87.248.212.216,74.125.103.24,HELO,8,,,,,0
316,1547908155,WS,http,68.131.122.176,74.125.105.30,HEAD,6,,,,,0
317,1547908157,WS,http,216.180.160.210,74.125.105.31,POST,8,,,,,0
318,1547908158,WS,http,216.248.106.12,74.125.103.20,PUT,4,,,,,0
319,1547908158,FW,ftp,216.39.208.195,74.125.105.30,DROP,5,,,,,0
320,1547908158,FW,ssh,87.248.176.83,74.125.103.23,ACCEPT,1,,,,,0
321,1547908160,WS,http,87.147.50.125,74.125.105.30,POST,8,,,,,0
322,1547908162,MS,smtp,87.180.157.128,74.125.103.24,SEND,4,,,,,0
323,1547908164,FW,http,87.147.50.125,74.125.105.31,ACCEPT,5,,,,,0
324,1547908165,WS,http,68.147.7.85,74.125.103.21,PUT,9,,,,,0
325,1547908166,MS,smtp,209.248.172.41,74.125.103.24,NOOP,2,,,,,0
326,1547908166,WS,http,87.147.50.125,74.125.103.20,PUT,6,,,,,0
327,1547908167,WS,http,216.248.106.12,74.125.103.21,HEAD,2,,,,,0
328,1547908167,FW,http,68.131.90.71,74.125.103.22,ACCEPT,7,,,,,0
329,1547908167,WS,http,87.39.70.194,74.125.103.21,GET,4,,,,,0
330,1547908168,MS,smtp,216.180.234.170,74.125.103.24,HELO,5,,,,,0
331,1547908169,WS,http,87.131.167.132,74.125.105.30,OPTIONS,5,,,,,0
332,1547908169,FW,ssh,69.131.172.110,74.125.105.30,DROP,6,,,,,0
