63841,1005317292.0,,,172.016.113.105,135.008.060.182,Email_Ehlo,,,3201,25,,
63842,1005317306.0,,,172.016.113.105,194.007.248.153,TelnetTerminaltype,,,3203,23,,
63846,1005317321.0,,,172.016.113.207,194.027.251.021,Email_Ehlo,,,3335,25,,
63847,1005317321.0,,,172.016.113.207,172.016.112.100,Email_Ehlo,,,3337,25,,
63848,1005317323.0,,,194.027.251.021,172.016.112.194,Email_Ehlo,,,63454,25,,
63843,1005317325.0,,,194.007.248.153,172.016.112.194,TelnetTerminaltype,,,63455,23,,
63844,1005317334.0,,,172.016.112.207,135.008.060.182,Email_Ehlo,,,3338,25,,
63845,1005317346.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,63461,25,,
63849,1005317374.0,,,196.037.075.158,172.016.113.168,Email_Ehlo,,,63462,25,,
63850,1005317382.0,,,172.016.112.207,194.027.251.021,Email_Ehlo,,,3394,25,,
63851,1005317428.0,,,172.016.113.204,172.016.114.050,TelnetTerminaltype,,,4159,23,,
63852,1005317446.0,,,172.016.113.148,172.016.112.050,TelnetTerminaltype,,,4170,23,,
63853,1005317484.0,,,135.008.060.182,172.016.115.020,TelnetTerminaltype,,,63578,23,,
63854,1005317494.0,,,195.115.218.108,172.016.112.149,Email_Ehlo,,,63579,25,,
63855,1005317498.0,,,172.016.112.149,195.115.218.108,Email_Ehlo,,,4801,25,,
63856,1005317553.0,,,172.016.113.169,195.115.218.108,Email_Ehlo,,,4928,25,,
63857,1005317560.0,,,135.008.060.182,172.016.113.168,Email_Ehlo,,,63592,25,,
63858,1005317619.0,,,197.218.177.069,172.016.112.100,Email_Ehlo,,,63623,25,,
63859,1005317625.0,,,197.182.091.233,172.016.112.100,FTP_User,,,63621,21,,
63860,1005317646.0,,,197.182.091.233,172.016.112.100,FTP_Pass,,,63621,21,,
63861,1005317646.0,,,197.182.091.233,172.016.112.100,FTP_Syst,,,63621,21,,
63863,1005317715.0,,,172.016.113.148,197.218.177.069,Email_Ehlo,,,6180,25,,
63862,1005317715.0,,,172.016.113.148,172.016.112.100,Email_Ehlo,,,6179,25,,
63876,1005317729.0,,,135.008.060.182,172.016.112.149,Email_Ehlo,,,63720,25,,
63877,1005317731.0,,,135.008.060.182,172.016.113.084,Email_Ehlo,,,63721,25,,
63878,1005317732.0,,,135.008.060.182,172.016.113.084,Email_Almail_Overflow,,,63721,25,,
63873,1005317734.0,,,135.008.060.182,172.016.113.169,Email_Ehlo,,,63722,25,,
63874,1005317734.0,,,135.008.060.182,172.016.113.169,Email_Almail_Overflow,,,63722,25,,
63870,1005317736.0,,,135.008.060.182,172.016.113.105,Email_Almail_Overflow,,,63723,25,,
63875,1005317736.0,,,135.008.060.182,172.016.113.105,Email_Ehlo,,,63723,25,,
63871,1005317738.0,,,135.008.060.182,172.016.112.207,Email_Ehlo,,,63724,25,,
63872,1005317738.0,,,135.008.060.182,172.016.112.207,Email_Almail_Overflow,,,63724,25,,
63867,1005317739.0,,,135.008.060.182,172.016.112.194,Email_Ehlo,,,63725,25,,
63868,1005317739.0,,,135.008.060.182,172.016.112.194,Email_Almail_Overflow,,,63725,25,,
63864,1005317741.0,,,135.008.060.182,172.016.113.204,Email_Almail_Overflow,,,63726,25,,
63869,1005317741.0,,,135.008.060.182,172.016.113.204,Email_Ehlo,,,63726,25,,
63865,1005317743.0,,,135.008.060.182,172.016.112.149,Email_Ehlo,,,63727,25,,
63866,1005317743.0,,,135.008.060.182,172.016.112.149,Email_Almail_Overflow,,,63727,25,,
63879,1005317749.0,,,197.182.091.233,172.016.112.100,Email_Ehlo,,,63728,25,,
63880,1005317768.0,,,197.182.091.233,172.016.113.168,TelnetTerminaltype,,,63729,23,,
63881,1005317777.0,,,172.016.113.204,194.007.248.153,Email_Ehlo,,,6191,25,,
63882,1005317778.0,,,172.016.113.204,196.227.033.189,Email_Ehlo,,,6192,25,,
63883,1005317779.0,,,172.016.113.204,135.008.060.182,Email_Ehlo,,,6193,25,,
63887,1005317829.0,,,196.227.033.189,172.016.113.204,Email_Ehlo,,,63786,25,,
63888,1005317835.0,,,194.007.248.153,172.016.113.084,Email_Ehlo,,,63787,25,,
63889,1005317835.0,,,135.008.060.182,172.016.112.100,Email_Ehlo,,,63789,25,,
63884,1005317837.0,,,194.007.248.153,172.016.113.204,Email_Ehlo,,,63788,25,,
63885,1005317837.0,,,172.016.113.204,195.073.151.050,Email_Ehlo,,,6722,25,,
63886,1005317839.0,,,172.016.113.204,135.013.216.191,Email_Ehlo,,,6732,25,,
63892,1005317840.0,,,172.016.113.204,196.037.075.158,Email_Ehlo,,,6733,25,,
63893,1005317841.0,,,172.016.113.204,196.227.033.189,Email_Ehlo,,,6734,25,,
63894,1005317842.0,,,172.016.113.204,135.008.060.182,Email_Ehlo,,,6735,25,,
63890,1005317849.0,,,172.016.115.020,172.016.112.050,FTP_User,,,32836,21,,
63891,1005317850.0,,,172.016.115.020,172.016.112.050,FTP_Pass,,,32836,21,,
63895,1005317901.0,,,172.016.113.204,195.115.218.108,TelnetTerminaltype,,,7271,23,,
63896,1005317931.0,,,135.008.060.182,172.016.112.050,Email_Almail_Overflow,,,63834,25,,
63897,1005317931.0,,,135.008.060.182,172.016.112.194,Email_Ehlo,,,63833,25,,
63898,1005317931.0,,,135.008.060.182,172.016.112.194,Email_Almail_Overflow,,,63833,25,,
63899,1005317931.0,,,135.008.060.182,172.016.112.050,Email_Ehlo,,,63834,25,,
63910,1005317933.0,,,135.008.060.182,172.016.113.084,Email_Ehlo,,,63835,25,,
63911,1005317933.0,,,135.008.060.182,172.016.113.084,Email_Almail_Overflow,,,63835,25,,
63907,1005317935.0,,,135.008.060.182,172.016.113.168,Email_Almail_Overflow,,,63836,25,,
63912,1005317935.0,,,135.008.060.182,172.016.113.168,Email_Ehlo,,,63836,25,,
63908,1005317938.0,,,135.008.060.182,172.016.113.105,Email_Ehlo,,,63837,25,,
63909,1005317938.0,,,135.008.060.182,172.016.113.105,Email_Almail_Overflow,,,63837,25,,
63904,1005317941.0,,,135.008.060.182,172.016.112.207,Email_Ehlo,,,63838,25,,
63905,1005317941.0,,,135.008.060.182,172.016.112.207,Email_Almail_Overflow,,,63838,25,,
63901,1005317943.0,,,135.008.060.182,172.016.113.148,Email_Almail_Overflow,,,63839,25,,
63906,1005317943.0,,,135.008.060.182,172.016.113.148,Email_Ehlo,,,63839,25,,
63902,1005317944.0,,,135.008.060.182,172.016.113.204,Email_Ehlo,,,63840,25,,
63903,1005317945.0,,,135.008.060.182,172.016.113.204,Email_Almail_Overflow,,,63840,25,,
63900,1005317949.0,,,172.016.113.105,172.016.112.100,Email_Ehlo,,,7272,25,,
63913,1005317980.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,63878,25,,
63914,1005317992.0,,,135.008.060.182,172.016.112.050,TelnetTerminaltype,,,63891,23,,
63915,1005318004.0,,,172.016.113.148,197.218.177.069,FTP_User,,,7273,21,,
63916,1005318013.0,,,172.016.113.148,197.218.177.069,FTP_Pass,,,7273,21,,
63917,1005318013.0,,,172.016.113.148,197.218.177.069,FTP_Syst,,,7273,21,,
63918,1005318040.0,,,172.016.113.169,135.008.060.182,Email_Ehlo,,,8304,25,,
63919,1005318054.0,,,194.007.248.153,172.016.113.105,Email_Ehlo,,,63958,25,,
63920,1005318067.0,,,172.016.113.204,197.218.177.069,FTP_User,,,8728,21,,
63921,1005318070.0,,,135.013.216.191,172.016.112.194,Email_Ehlo,,,63961,25,,
63922,1005318083.0,,,172.016.113.204,135.008.060.182,Email_Ehlo,,,8742,25,,
63923,1005318091.0,,,172.016.112.149,197.218.177.069,Email_Ehlo,,,8800,25,,
63924,1005318102.0,,,172.016.113.204,197.218.177.069,FTP_Pass,,,8728,21,,
63925,1005318102.0,,,172.016.113.204,197.218.177.069,FTP_Syst,,,8728,21,,
63926,1005318116.0,,,196.037.075.158,172.016.113.148,Email_Ehlo,,,63986,25,,
63927,1005318168.0,,,172.016.113.204,196.037.075.158,Email_Ehlo,,,9526,25,,
63928,1005318184.0,,,196.037.075.158,172.016.112.100,Email_Ehlo,,,64042,25,,
63929,1005318219.0,,,197.218.177.069,172.016.112.207,Email_Ehlo,,,64085,25,,
63932,1005318244.0,,,196.037.075.158,172.016.113.204,Email_Ehlo,,,64111,25,,
63933,1005318246.0,,,195.115.218.108,172.016.113.169,Email_Ehlo,,,64112,25,,
63934,1005318247.0,,,195.115.218.108,172.016.112.207,Email_Ehlo,,,64113,25,,
63930,1005318249.0,,,195.115.218.108,172.016.113.207,Email_Ehlo,,,64114,25,,
63931,1005318250.0,,,195.115.218.108,172.016.112.149,Email_Ehlo,,,64115,25,,
63936,1005318283.0,,,172.016.112.207,172.016.112.100,FTP_User,,,10797,21,,
63937,1005318292.0,,,172.016.112.207,172.016.112.100,FTP_Pass,,,10797,21,,
63938,1005318292.0,,,172.016.112.207,172.016.112.100,FTP_Syst,,,10797,21,,
63935,1005318297.0,,,172.016.112.207,172.016.112.100,Email_Ehlo,,,11585,25,,
63939,1005318310.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,64189,25,,
63940,1005318313.0,,,194.027.251.021,172.016.112.207,Email_Ehlo,,,64190,25,,
63941,1005318322.0,,,195.115.218.108,172.016.113.204,Email_Ehlo,,,64198,25,,
63942,1005318345.0,,,196.037.075.158,172.016.112.100,TelnetTerminaltype,,,64199,23,,
63943,1005318350.0,,,172.016.113.168,172.016.112.100,TelnetTerminaltype,,,11773,23,,
63944,1005318363.0,,,172.016.113.084,172.016.112.100,Email_Ehlo,,,12151,25,,
63945,1005318461.0,,,172.016.113.084,172.016.112.050,TelnetTerminaltype,,,12383,23,,
63946,1005318477.0,,,195.115.218.108,172.016.113.050,TelnetTerminaltype,,,64304,23,,
63947,1005318497.0,,,197.218.177.069,172.016.112.100,Email_Ehlo,,,64344,25,,
63948,1005318516.0,,,172.016.113.148,172.016.112.050,TelnetTerminaltype,,,12748,23,,
63949,1005318537.0,,,172.016.112.194,135.008.060.182,TelnetTerminaltype,,,12755,23,,
63950,1005318550.0,,,195.115.218.108,172.016.112.100,Email_Ehlo,,,64375,25,,
63951,1005318567.0,,,172.016.112.050,197.218.177.069,FTP_User,,,32783,21,,
63966,1005318575.0,,,202.077.162.213,172.016.115.020,Admind,,,33896,32773,,
63967,1005318576.0,,,202.077.162.213,172.016.115.020,Sadmind_Amslverify_Overflow,,,33896,32773,,
63963,1005318578.0,,,202.077.162.213,172.016.115.020,Sadmind_Amslverify_Overflow,,,33912,32773,,
63964,1005318578.0,,,172.016.112.050,197.218.177.069,FTP_Pass,,,32783,21,,
63968,1005318578.0,,,202.077.162.213,172.016.115.020,Admind,,,33912,32773,,
63965,1005318581.0,,,197.182.091.233,172.016.113.084,Email_Ehlo,,,64378,25,,
63960,1005318583.0,,,197.182.091.233,172.016.113.168,Email_Ehlo,,,64379,25,,
63961,1005318585.0,,,197.182.091.233,172.016.113.105,Email_Ehlo,,,64380,25,,
63962,1005318586.0,,,197.182.091.233,172.016.113.169,Email_Ehlo,,,64381,25,,
63957,1005318588.0,,,197.182.091.233,172.016.112.207,Email_Ehlo,,,64383,25,,
63958,1005318590.0,,,197.182.091.233,172.016.113.207,Email_Ehlo,,,64384,25,,
63959,1005318592.0,,,197.182.091.233,172.016.113.204,Email_Ehlo,,,64385,25,,
63954,1005318595.0,,,194.007.248.153,172.016.112.207,Email_Ehlo,,,64387,25,,
63955,1005318597.0,,,172.016.113.050,172.016.112.050,FTP_User,,,1099,21,,
63956,1005318598.0,,,172.016.113.050,172.016.112.050,FTP_Pass,,,1099,21,,
63952,1005318602.0,,,172.016.112.207,194.027.251.021,Email_Ehlo,,,13244,25,,
63953,1005318603.0,,,172.016.112.207,135.013.216.191,Email_Ehlo,,,13384,25,,
63969,1005318604.0,,,172.016.112.207,196.037.075.158,Email_Ehlo,,,13386,25,,
63970,1005318641.0,,,135.008.060.182,172.016.113.105,Email_Ehlo,,,64418,25,,
63971,1005318643.0,,,135.008.060.182,172.016.113.169,Email_Ehlo,,,64419,25,,
63972,1005318682.0,,,172.016.113.105,135.008.060.182,Email_Ehlo,,,14237,25,,
63973,1005318688.0,,,172.016.113.148,196.227.033.189,Email_Ehlo,,,14301,25,,
63974,1005318694.0,,,197.182.091.233,172.016.112.100,FTP_User,,,64465,21,,
63975,1005318702.0,,,197.182.091.233,172.016.112.100,FTP_Pass,,,64465,21,,
63976,1005318702.0,,,197.182.091.233,172.016.112.100,FTP_Syst,,,64465,21,,
63977,1005318749.0,,,194.027.251.021,172.016.112.207,Email_Ehlo,,,64557,25,,
63978,1005318764.0,,,194.007.248.153,172.016.112.194,TelnetTerminaltype,,,64559,23,,
63979,1005318964.0,,,135.013.216.191,172.016.112.100,Email_Ehlo,,,64739,25,,
63982,1005318972.0,,,172.016.113.204,194.027.251.021,Email_Ehlo,,,18078,25,,
63983,1005318973.0,,,172.016.113.204,195.073.151.050,Email_Ehlo,,,18137,25,,
63984,1005318973.0,,,172.016.113.204,172.016.114.050,Email_Ehlo,,,18198,25,,
63980,1005318974.0,,,172.016.113.204,197.182.091.233,Email_Ehlo,,,18261,25,,
63981,1005318975.0,,,172.016.113.204,197.218.177.069,Email_Ehlo,,,18262,25,,
63985,1005319007.0,,,172.016.113.168,172.016.114.050,TelnetTerminaltype,,,18532,23,,
63986,1005319052.0,,,135.013.216.191,172.016.112.100,Email_Ehlo,,,64936,25,,
63987,1005319053.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,20603,25,,
63988,1005319075.0,,,172.016.112.149,172.016.112.050,TelnetTerminaltype,,,20609,23,,
63989,1005319117.0,,,172.016.112.149,196.037.075.158,Email_Ehlo,,,22531,25,,
63990,1005319125.0,,,172.016.113.148,196.037.075.158,Email_Ehlo,,,22556,25,,
63993,1005319160.0,,,172.016.113.105,195.073.151.050,Email_Ehlo,,,23120,25,,
63994,1005319161.0,,,172.016.113.105,196.037.075.158,Email_Ehlo,,,23123,25,,
63995,1005319161.0,,,172.016.113.105,172.016.113.050,Email_Ehlo,,,23125,25,,
63991,1005319162.0,,,172.016.113.207,208.216.182.015,HTTP_Cisco_Catalyst_Exec,,,23186,80,,
63992,1005319162.0,,,172.016.113.105,135.008.060.182,Email_Ehlo,,,23126,25,,
63996,1005319254.0,,,172.016.113.105,172.016.113.050,TelnetTerminaltype,,,24699,23,,
63998,1005319277.0,,,172.016.113.168,172.016.112.050,Email_Ehlo,,,24851,25,,
63997,1005319300.0,,,202.077.162.213,172.016.115.020,FTP_Put,,,65267,21,,
63999,1005319300.0,,,202.077.162.213,172.016.115.020,FTP_User,,,65267,21,,
64000,1005319300.0,,,202.077.162.213,172.016.115.020,FTP_Pass,,,65267,21,,
64001,1005319346.0,,,172.016.113.105,172.016.112.100,Email_Ehlo,,,26418,25,,
64002,1005319362.0,,,172.016.112.194,194.007.248.153,Email_Ehlo,,,26687,25,,
64003,1005319405.0,,,195.115.218.108,172.016.112.100,Email_Ehlo,,,65473,25,,
64004,1005319421.0,,,135.013.216.191,172.016.113.105,Email_Ehlo,,,65483,25,,
64005,1005319422.0,,,135.013.216.191,172.016.113.105,Email_Turn,,,65483,25,,
64007,1005319429.0,,,196.227.033.189,172.016.112.194,Email_Ehlo,,,65484,25,,
64008,1005319431.0,,,196.227.033.189,172.016.113.204,Email_Ehlo,,,65485,25,,
64009,1005319433.0,,,196.227.033.189,172.016.112.149,Email_Ehlo,,,65486,25,,
64006,1005319447.0,,,172.016.112.207,172.016.112.100,Email_Ehlo,,,27969,25,,
64012,1005319456.0,,,172.016.112.149,196.227.033.189,Email_Ehlo,,,27970,25,,
64013,1005319469.0,,,172.016.113.204,196.037.075.158,Email_Ehlo,,,27977,25,,
64014,1005319473.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,27978,25,,
64010,1005319475.0,,,135.013.216.191,172.016.112.050,TelnetTerminaltype,,,65499,23,,
64011,1005319477.0,,,172.016.112.149,197.218.177.069,Email_Ehlo,,,28039,25,,
64015,1005319499.0,,,172.016.113.168,196.037.075.158,Email_Ehlo,,,28771,25,,
64016,1005319533.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,28810,25,,
64019,1005319550.0,,,135.013.216.191,172.016.112.050,TelnetTerminaltype,,,32042,23,,
64020,1005319551.0,,,172.016.113.168,172.016.112.050,TelnetTerminaltype,,,28811,23,,
64017,1005319557.0,,,197.182.091.233,172.016.112.050,Email_Ehlo,,,32047,25,,
64021,1005319557.0,,,197.182.091.233,172.016.113.148,Email_Ehlo,,,32046,25,,
64018,1005319558.0,,,197.182.091.233,172.016.113.050,Email_Ehlo,,,32048,25,,
64022,1005319638.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,32190,25,,
64023,1005319696.0,,,172.016.113.204,172.016.112.050,TelnetTerminaltype,,,31259,23,,
64024,1005319728.0,,,197.218.177.069,172.016.113.050,TelnetTerminaltype,,,32287,23,,
64025,1005319736.0,,,196.037.075.158,172.016.113.050,TelnetTerminaltype,,,32294,23,,
64026,1005319762.0,,,197.182.091.233,172.016.113.050,TelnetTerminaltype,,,32339,23,,
64027,1005319774.0,,,172.016.113.207,172.016.112.050,Email_Ehlo,,,1601,25,,
64028,1005319787.0,,,172.016.112.149,172.016.114.050,TelnetTerminaltype,,,2083,23,,
64029,1005319803.0,,,172.016.112.149,172.016.112.050,TelnetTerminaltype,,,2275,23,,
64030,1005319876.0,,,172.016.113.148,135.013.216.191,Email_Ehlo,,,3717,25,,
64031,1005319877.0,,,172.016.113.148,196.037.075.158,Email_Ehlo,,,3718,25,,
64035,1005319888.0,,,172.016.113.204,172.016.112.050,TelnetTerminaltype,,,4169,23,,
64036,1005319889.0,,,172.016.113.050,172.016.112.050,FTP_User,,,1103,21,,
64037,1005319891.0,,,172.016.113.050,172.016.112.050,FTP_Pass,,,1103,21,,
64032,1005319897.0,,,172.016.113.207,172.016.112.100,FTP_User,,,4161,21,,
64033,1005319903.0,,,172.016.113.207,172.016.112.100,FTP_Pass,,,4161,21,,
64034,1005319903.0,,,172.016.113.207,172.016.112.100,FTP_Syst,,,4161,21,,
64038,1005319952.0,,,196.227.033.189,172.016.113.105,Email_Ehlo,,,32591,25,,
64039,1005319957.0,,,197.218.177.069,172.016.112.100,Email_Ehlo,,,32620,25,,
64040,1005319957.0,,,172.016.113.204,197.218.177.069,Email_Ehlo,,,4655,25,,
64047,1005319992.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64050,1005319992.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64051,1005319992.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64052,1005319992.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64041,1005319993.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64042,1005319993.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64044,1005319993.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64045,1005319993.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64046,1005319993.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64048,1005319993.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64049,1005319993.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,5150,,
64043,1005319996.0,,,172.016.113.207,194.027.251.021,Email_Ehlo,,,5200,25,,
64055,1005320004.0,,,172.016.113.148,197.182.091.233,Email_Ehlo,,,5201,25,,
64056,1005320010.0,,,195.115.218.108,172.016.112.100,Email_Ehlo,,,32645,25,,
64057,1005320014.0,,,172.016.113.169,195.115.218.108,Email_Ehlo,,,5203,25,,
64053,1005320015.0,,,172.016.113.169,135.008.060.182,Email_Ehlo,,,5204,25,,
64054,1005320019.0,,,172.016.113.168,135.013.216.191,Email_Ehlo,,,5205,25,,
64060,1005320053.0,,,172.016.113.169,194.027.251.021,Email_Ehlo,,,6168,25,,
64061,1005320054.0,,,172.016.113.169,195.073.151.050,Email_Ehlo,,,6170,25,,
64062,1005320055.0,,,172.016.113.169,196.037.075.158,Email_Ehlo,,,6172,25,,
64058,1005320056.0,,,172.016.113.169,195.115.218.108,Email_Ehlo,,,6175,25,,
64059,1005320063.0,,,172.016.112.207,194.027.251.021,TelnetTerminaltype,,,6176,23,,
64065,1005320082.0,,,172.016.115.020,172.016.112.050,Admind,,,33368,32773,,
64066,1005320082.0,,,172.016.115.020,172.016.112.050,Sadmind_Amslverify_Overflow,,,33368,32773,,
64063,1005320084.0,,,172.016.115.020,172.016.112.050,Sadmind_Amslverify_Overflow,,,33369,32773,,
64067,1005320084.0,,,172.016.115.020,172.016.112.050,Admind,,,33369,32773,,
64064,1005320091.0,,,135.008.060.182,172.016.112.100,Email_Ehlo,,,32750,25,,
64068,1005320155.0,,,195.073.151.050,172.016.112.100,Email_Ehlo,,,32844,25,,
64069,1005320158.0,,,194.027.251.021,172.016.113.169,Email_Ehlo,,,32845,25,,
64070,1005320166.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,7846,25,,
64071,1005320166.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,32847,25,,
64075,1005320205.0,,,172.016.115.020,172.016.112.050,FTP_User,,,32839,21,,
64076,1005320205.0,,,172.016.115.020,172.016.112.050,FTP_Pass,,,32839,21,,
64077,1005320205.0,,,172.016.115.020,172.016.112.050,FTP_Put,,,32839,21,,
64072,1005320207.0,,,172.016.112.050,172.016.115.020,Mstream_Zombie,,,33345,9325,,
64073,1005320209.0,,,172.016.115.020,172.016.112.207,FTP_User,,,32842,21,,
64074,1005320209.0,,,172.016.115.020,172.016.112.207,FTP_Pass,,,32842,21,,
64078,1005320237.0,,,195.073.151.050,172.016.112.100,Email_Ehlo,,,32974,25,,
64088,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64079,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64080,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64081,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64082,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64083,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64084,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64085,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64086,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64087,1005320263.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,9457,,
64090,1005320319.0,,,172.016.112.207,172.016.112.100,Email_Ehlo,,,10307,25,,
