65382,1005334883.0,,,197.182.091.233,172.016.113.050,TelnetTerminaltype,,,2190,23,,
65383,1005334944.0,,,135.008.060.182,172.016.113.169,Email_Ehlo,,,2231,25,,
65397,1005335129.0,,,135.008.060.182,172.016.113.207,Email_Ehlo,,,2238,25,,
65398,1005335129.0,,,135.008.060.182,172.016.113.207,Email_Almail_Overflow,,,2238,25,,
65394,1005335130.0,,,135.008.060.182,172.016.112.194,Email_Almail_Overflow,,,2273,25,,
65399,1005335130.0,,,135.008.060.182,172.016.112.194,Email_Ehlo,,,2273,25,,
65391,1005335132.0,,,135.008.060.182,172.016.114.050,Email_Ehlo,,,2275,25,,
65392,1005335132.0,,,135.008.060.182,172.016.114.050,Email_Almail_Overflow,,,2275,25,,
65395,1005335132.0,,,135.008.060.182,172.016.113.084,Email_Ehlo,,,2274,25,,
65396,1005335132.0,,,135.008.060.182,172.016.113.084,Email_Almail_Overflow,,,2274,25,,
65393,1005335134.0,,,135.008.060.182,172.016.113.105,Email_Ehlo,,,2276,25,,
65388,1005335135.0,,,135.008.060.182,172.016.113.105,Email_Almail_Overflow,,,2276,25,,
65389,1005335137.0,,,135.008.060.182,172.016.113.169,Email_Ehlo,,,2277,25,,
65390,1005335137.0,,,135.008.060.182,172.016.113.169,Email_Almail_Overflow,,,2277,25,,
65385,1005335139.0,,,135.008.060.182,172.016.112.207,Email_Ehlo,,,2281,25,,
65386,1005335139.0,,,135.008.060.182,172.016.112.207,Email_Almail_Overflow,,,2281,25,,
65387,1005335140.0,,,135.008.060.182,172.016.113.148,Email_Ehlo,,,2282,25,,
65384,1005335141.0,,,135.008.060.182,172.016.113.148,Email_Almail_Overflow,,,2282,25,,
65401,1005335173.0,,,172.016.113.105,135.008.060.182,Email_Ehlo,,,63444,25,,
65402,1005335187.0,,,172.016.113.105,194.007.248.153,TelnetTerminaltype,,,63446,23,,
65403,1005335202.0,,,172.016.113.207,194.027.251.021,Email_Ehlo,,,63453,25,,
65405,1005335204.0,,,194.027.251.021,172.016.112.194,Email_Ehlo,,,2284,25,,
65406,1005335206.0,,,194.007.248.153,172.016.112.194,TelnetTerminaltype,,,2285,23,,
65407,1005335215.0,,,172.016.112.207,135.008.060.182,Email_Ehlo,,,63456,25,,
65404,1005335227.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,2293,25,,
65408,1005335255.0,,,196.037.075.158,172.016.113.168,Email_Ehlo,,,2294,25,,
65409,1005335263.0,,,172.016.112.207,194.027.251.021,Email_Ehlo,,,63469,25,,
65410,1005335309.0,,,172.016.113.204,172.016.114.050,TelnetTerminaltype,,,63487,23,,
65411,1005335365.0,,,135.008.060.182,172.016.115.020,TelnetTerminaltype,,,2402,23,,
65412,1005335375.0,,,195.115.218.108,172.016.112.149,Email_Ehlo,,,2465,25,,
65413,1005335379.0,,,172.016.112.149,195.115.218.108,Email_Ehlo,,,63580,25,,
65414,1005335434.0,,,172.016.113.169,195.115.218.108,Email_Ehlo,,,63587,25,,
65415,1005335441.0,,,135.008.060.182,172.016.113.168,Email_Ehlo,,,2606,25,,
65416,1005335500.0,,,197.218.177.069,172.016.112.100,Email_Ehlo,,,2676,25,,
65417,1005335506.0,,,197.182.091.233,172.016.112.100,FTP_User,,,2672,21,,
65418,1005335527.0,,,197.182.091.233,172.016.112.100,FTP_Pass,,,2672,21,,
65419,1005335527.0,,,197.182.091.233,172.016.112.100,FTP_Syst,,,2672,21,,
65420,1005335596.0,,,172.016.113.148,197.218.177.069,Email_Ehlo,,,63718,25,,
65433,1005335610.0,,,135.008.060.182,172.016.112.149,Email_Ehlo,,,3136,25,,
65434,1005335612.0,,,135.008.060.182,172.016.113.084,Email_Ehlo,,,3138,25,,
65435,1005335613.0,,,135.008.060.182,172.016.113.084,Email_Almail_Overflow,,,3138,25,,
65430,1005335615.0,,,135.008.060.182,172.016.113.169,Email_Ehlo,,,3139,25,,
65431,1005335615.0,,,135.008.060.182,172.016.113.169,Email_Almail_Overflow,,,3139,25,,
65427,1005335617.0,,,135.008.060.182,172.016.113.105,Email_Almail_Overflow,,,3140,25,,
65432,1005335617.0,,,135.008.060.182,172.016.113.105,Email_Ehlo,,,3140,25,,
65428,1005335619.0,,,135.008.060.182,172.016.112.207,Email_Ehlo,,,3268,25,,
65429,1005335619.0,,,135.008.060.182,172.016.112.207,Email_Almail_Overflow,,,3268,25,,
65424,1005335620.0,,,135.008.060.182,172.016.112.194,Email_Ehlo,,,3269,25,,
65425,1005335620.0,,,135.008.060.182,172.016.112.194,Email_Almail_Overflow,,,3269,25,,
65421,1005335622.0,,,135.008.060.182,172.016.113.204,Email_Almail_Overflow,,,3270,25,,
65426,1005335622.0,,,135.008.060.182,172.016.113.204,Email_Ehlo,,,3270,25,,
65423,1005335624.0,,,135.008.060.182,172.016.112.149,Email_Almail_Overflow,,,3321,25,,
65437,1005335630.0,,,197.182.091.233,172.016.112.100,Email_Ehlo,,,3327,25,,
65438,1005335649.0,,,197.182.091.233,172.016.113.168,TelnetTerminaltype,,,3328,23,,
65439,1005335658.0,,,172.016.113.204,194.007.248.153,Email_Ehlo,,,63734,25,,
65436,1005335659.0,,,172.016.113.204,196.227.033.189,Email_Ehlo,,,63735,25,,
65440,1005335660.0,,,172.016.113.204,135.008.060.182,Email_Ehlo,,,63736,25,,
65445,1005335710.0,,,196.227.033.189,172.016.113.204,Email_Ehlo,,,3330,25,,
65446,1005335716.0,,,194.007.248.153,172.016.113.084,Email_Ehlo,,,3393,25,,
65447,1005335716.0,,,135.008.060.182,172.016.112.100,Email_Ehlo,,,3399,25,,
65442,1005335718.0,,,194.007.248.153,172.016.113.204,Email_Ehlo,,,3398,25,,
65443,1005335718.0,,,172.016.113.204,195.073.151.050,Email_Ehlo,,,63790,25,,
65444,1005335720.0,,,172.016.113.204,135.013.216.191,Email_Ehlo,,,63791,25,,
65441,1005335721.0,,,172.016.113.204,196.037.075.158,Email_Ehlo,,,63792,25,,
65448,1005335722.0,,,172.016.113.204,196.227.033.189,Email_Ehlo,,,63793,25,,
65449,1005335723.0,,,172.016.113.204,135.008.060.182,Email_Ehlo,,,63794,25,,
65450,1005335782.0,,,172.016.113.204,195.115.218.108,TelnetTerminaltype,,,63832,23,,
65451,1005335812.0,,,135.008.060.182,172.016.112.050,Email_Almail_Overflow,,,3460,25,,
65454,1005335812.0,,,135.008.060.182,172.016.112.194,Email_Ehlo,,,3459,25,,
65455,1005335812.0,,,135.008.060.182,172.016.112.194,Email_Almail_Overflow,,,3459,25,,
65456,1005335812.0,,,135.008.060.182,172.016.112.050,Email_Ehlo,,,3460,25,,
65452,1005335814.0,,,135.008.060.182,172.016.113.084,Email_Ehlo,,,3515,25,,
65453,1005335814.0,,,135.008.060.182,172.016.113.084,Email_Almail_Overflow,,,3515,25,,
65464,1005335816.0,,,135.008.060.182,172.016.113.168,Email_Ehlo,,,3516,25,,
65465,1005335816.0,,,135.008.060.182,172.016.113.168,Email_Almail_Overflow,,,3516,25,,
65461,1005335819.0,,,135.008.060.182,172.016.113.105,Email_Almail_Overflow,,,3517,25,,
65466,1005335819.0,,,135.008.060.182,172.016.113.105,Email_Ehlo,,,3517,25,,
65462,1005335822.0,,,135.008.060.182,172.016.112.207,Email_Ehlo,,,3580,25,,
65463,1005335822.0,,,135.008.060.182,172.016.112.207,Email_Almail_Overflow,,,3580,25,,
65458,1005335824.0,,,135.008.060.182,172.016.113.148,Email_Ehlo,,,3581,25,,
65459,1005335824.0,,,135.008.060.182,172.016.113.148,Email_Almail_Overflow,,,3581,25,,
65457,1005335825.0,,,135.008.060.182,172.016.113.204,Email_Almail_Overflow,,,3643,25,,
65460,1005335825.0,,,135.008.060.182,172.016.113.204,Email_Ehlo,,,3643,25,,
65467,1005335861.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,3644,25,,
65468,1005335873.0,,,135.008.060.182,172.016.112.050,TelnetTerminaltype,,,3645,23,,
65469,1005335885.0,,,172.016.113.148,197.218.177.069,FTP_User,,,63841,21,,
65470,1005335894.0,,,172.016.113.148,197.218.177.069,FTP_Pass,,,63841,21,,
65471,1005335894.0,,,172.016.113.148,197.218.177.069,FTP_Syst,,,63841,21,,
65472,1005335921.0,,,172.016.113.169,135.008.060.182,Email_Ehlo,,,63925,25,,
65473,1005335935.0,,,194.007.248.153,172.016.113.105,Email_Ehlo,,,3646,25,,
65474,1005335948.0,,,172.016.113.204,197.218.177.069,FTP_User,,,63959,21,,
65475,1005335951.0,,,135.013.216.191,172.016.112.194,Email_Ehlo,,,3704,25,,
65476,1005335964.0,,,172.016.113.204,135.008.060.182,Email_Ehlo,,,63962,25,,
65478,1005335972.0,,,172.016.112.149,197.218.177.069,Email_Ehlo,,,63963,25,,
65479,1005335983.0,,,172.016.113.204,197.218.177.069,FTP_Pass,,,63959,21,,
65480,1005335983.0,,,172.016.113.204,197.218.177.069,FTP_Syst,,,63959,21,,
65477,1005335997.0,,,196.037.075.158,172.016.113.148,Email_Ehlo,,,3706,25,,
65481,1005336049.0,,,172.016.113.204,196.037.075.158,Email_Ehlo,,,64040,25,,
65482,1005336064.0,,,196.037.075.158,172.016.112.100,Email_Ehlo,,,3707,25,,
65483,1005336100.0,,,197.218.177.069,172.016.112.207,Email_Ehlo,,,3708,25,,
65486,1005336125.0,,,196.037.075.158,172.016.113.204,Email_Ehlo,,,3710,25,,
65487,1005336127.0,,,195.115.218.108,172.016.113.169,Email_Ehlo,,,3769,25,,
65488,1005336128.0,,,195.115.218.108,172.016.112.207,Email_Ehlo,,,3770,25,,
65484,1005336130.0,,,195.115.218.108,172.016.113.207,Email_Ehlo,,,3771,25,,
65485,1005336131.0,,,195.115.218.108,172.016.112.149,Email_Ehlo,,,3775,25,,
65489,1005336191.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,3776,25,,
65490,1005336194.0,,,194.027.251.021,172.016.112.207,Email_Ehlo,,,3777,25,,
65491,1005336203.0,,,195.115.218.108,172.016.113.204,Email_Ehlo,,,3778,25,,
65492,1005336226.0,,,196.037.075.158,172.016.112.100,TelnetTerminaltype,,,3841,23,,
65493,1005336358.0,,,195.115.218.108,172.016.113.050,TelnetTerminaltype,,,4115,23,,
65494,1005336378.0,,,197.218.177.069,172.016.112.100,Email_Ehlo,,,4160,25,,
65495,1005336418.0,,,172.016.112.194,135.008.060.182,TelnetTerminaltype,,,64349,23,,
65496,1005336431.0,,,195.115.218.108,172.016.112.100,Email_Ehlo,,,4164,25,,
65497,1005336448.0,,,172.016.112.050,197.218.177.069,FTP_User,,,64376,21,,
65510,1005336456.0,,,202.077.162.213,172.016.115.020,Admind,,,823,33895,,
65511,1005336456.0,,,202.077.162.213,172.016.115.020,Sadmind_Amslverify_Overflow,,,823,33895,,
65508,1005336459.0,,,172.016.112.050,197.218.177.069,FTP_Pass,,,64376,21,,
65509,1005336462.0,,,197.182.091.233,172.016.113.084,Email_Ehlo,,,4167,25,,
65504,1005336464.0,,,197.182.091.233,172.016.113.168,Email_Ehlo,,,4168,25,,
65505,1005336466.0,,,197.182.091.233,172.016.113.105,Email_Ehlo,,,4169,25,,
65506,1005336467.0,,,197.182.091.233,172.016.113.169,Email_Ehlo,,,4170,25,,
65501,1005336469.0,,,197.182.091.233,172.016.112.207,Email_Ehlo,,,4171,25,,
65502,1005336471.0,,,197.182.091.233,172.016.113.207,Email_Ehlo,,,4172,25,,
65503,1005336473.0,,,197.182.091.233,172.016.113.204,Email_Ehlo,,,4175,25,,
65498,1005336476.0,,,194.007.248.153,172.016.112.207,Email_Ehlo,,,4178,25,,
65499,1005336483.0,,,172.016.112.207,194.027.251.021,Email_Ehlo,,,64395,25,,
65500,1005336484.0,,,172.016.112.207,135.013.216.191,Email_Ehlo,,,64399,25,,
65513,1005336485.0,,,172.016.112.207,196.037.075.158,Email_Ehlo,,,64401,25,,
65514,1005336522.0,,,135.008.060.182,172.016.113.105,Email_Ehlo,,,4185,25,,
65515,1005336524.0,,,135.008.060.182,172.016.113.169,Email_Ehlo,,,4186,25,,
65516,1005336563.0,,,172.016.113.105,135.008.060.182,Email_Ehlo,,,64464,25,,
65517,1005336569.0,,,172.016.113.148,196.227.033.189,Email_Ehlo,,,64466,25,,
65518,1005336575.0,,,197.182.091.233,172.016.112.100,FTP_User,,,4191,21,,
65519,1005336583.0,,,197.182.091.233,172.016.112.100,FTP_Pass,,,4191,21,,
65520,1005336583.0,,,197.182.091.233,172.016.112.100,FTP_Syst,,,4191,21,,
65521,1005336630.0,,,194.027.251.021,172.016.112.207,Email_Ehlo,,,4195,25,,
65522,1005336645.0,,,194.007.248.153,172.016.112.194,TelnetTerminaltype,,,4196,23,,
65523,1005336845.0,,,135.013.216.191,172.016.112.100,Email_Ehlo,,,4232,25,,
65526,1005336853.0,,,172.016.113.204,194.027.251.021,Email_Ehlo,,,64763,25,,
65527,1005336854.0,,,172.016.113.204,195.073.151.050,Email_Ehlo,,,64764,25,,
65528,1005336854.0,,,172.016.113.204,172.016.114.050,Email_Ehlo,,,64765,25,,
65524,1005336855.0,,,172.016.113.204,197.182.091.233,Email_Ehlo,,,64766,25,,
65525,1005336856.0,,,172.016.113.204,197.218.177.069,Email_Ehlo,,,64767,25,,
65529,1005336888.0,,,172.016.113.168,172.016.114.050,TelnetTerminaltype,,,64792,23,,
65530,1005336933.0,,,135.013.216.191,172.016.112.100,Email_Ehlo,,,4429,25,,
65531,1005336934.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,64937,25,,
65532,1005336998.0,,,172.016.112.149,196.037.075.158,Email_Ehlo,,,65056,25,,
65533,1005337006.0,,,172.016.113.148,196.037.075.158,Email_Ehlo,,,65075,25,,
65535,1005337041.0,,,172.016.113.105,195.073.151.050,Email_Ehlo,,,65120,25,,
65536,1005337042.0,,,172.016.113.105,196.037.075.158,Email_Ehlo,,,65121,25,,
65534,1005337043.0,,,172.016.113.105,135.008.060.182,Email_Ehlo,,,65122,25,,
65537,1005337043.0,,,172.016.113.207,208.216.182.015,HTTP_Cisco_Catalyst_Exec,,,65124,80,,
65539,1005337181.0,,,202.077.162.213,172.016.115.020,FTP_Pass,,,2299,21,,
65540,1005337181.0,,,202.077.162.213,172.016.115.020,FTP_Put,,,2299,21,,
65538,1005337181.0,,,202.077.162.213,172.016.115.020,FTP_User,,,2299,21,,
65541,1005337243.0,,,172.016.112.194,194.007.248.153,Email_Ehlo,,,65403,25,,
65542,1005337286.0,,,195.115.218.108,172.016.112.100,Email_Ehlo,,,4738,25,,
65543,1005337302.0,,,135.013.216.191,172.016.113.105,Email_Ehlo,,,4740,25,,
65544,1005337303.0,,,135.013.216.191,172.016.113.105,Email_Turn,,,4740,25,,
65545,1005337310.0,,,196.227.033.189,172.016.112.194,Email_Ehlo,,,4741,25,,
65546,1005337312.0,,,196.227.033.189,172.016.113.204,Email_Ehlo,,,4801,25,,
65547,1005337314.0,,,196.227.033.189,172.016.112.149,Email_Ehlo,,,4813,25,,
65550,1005337337.0,,,172.016.112.149,196.227.033.189,Email_Ehlo,,,65494,25,,
65551,1005337350.0,,,172.016.113.204,196.037.075.158,Email_Ehlo,,,65497,25,,
65552,1005337354.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,65498,25,,
65548,1005337356.0,,,135.013.216.191,172.016.112.050,TelnetTerminaltype,,,4815,23,,
65549,1005337358.0,,,172.016.112.149,197.218.177.069,Email_Ehlo,,,65501,25,,
65553,1005337380.0,,,172.016.113.168,196.037.075.158,Email_Ehlo,,,32020,25,,
65557,1005337431.0,,,135.013.216.191,172.016.112.050,TelnetTerminaltype,,,4816,23,,
65555,1005337438.0,,,197.182.091.233,172.016.112.050,Email_Ehlo,,,4830,25,,
65558,1005337438.0,,,197.182.091.233,172.016.114.050,Email_Ehlo,,,4817,25,,
65559,1005337438.0,,,197.182.091.233,172.016.113.148,Email_Ehlo,,,4829,25,,
65556,1005337439.0,,,197.182.091.233,172.016.113.050,Email_Ehlo,,,4831,25,,
65560,1005337518.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,5637,25,,
65561,1005337609.0,,,197.218.177.069,172.016.113.050,TelnetTerminaltype,,,5773,23,,
65562,1005337617.0,,,196.037.075.158,172.016.113.050,TelnetTerminaltype,,,5833,23,,
65563,1005337642.0,,,197.182.091.233,172.016.113.050,TelnetTerminaltype,,,5894,23,,
65564,1005337667.0,,,172.016.112.149,172.016.114.050,TelnetTerminaltype,,,32384,23,,
65565,1005337757.0,,,172.016.113.148,135.013.216.191,Email_Ehlo,,,32539,25,,
65566,1005337758.0,,,172.016.113.148,196.037.075.158,Email_Ehlo,,,32540,25,,
65567,1005337833.0,,,196.227.033.189,172.016.113.105,Email_Ehlo,,,6188,25,,
65568,1005337838.0,,,197.218.177.069,172.016.112.100,Email_Ehlo,,,6189,25,,
65569,1005337838.0,,,172.016.113.204,197.218.177.069,Email_Ehlo,,,32621,25,,
65570,1005337873.0,,,206.132.010.191,172.016.116.194,HTTP_Java,,,80,32642,,
65572,1005337877.0,,,172.016.113.207,194.027.251.021,Email_Ehlo,,,32643,25,,
65584,1005337885.0,,,172.016.113.148,197.182.091.233,Email_Ehlo,,,32644,25,,
65585,1005337891.0,,,195.115.218.108,172.016.112.100,Email_Ehlo,,,6225,25,,
65586,1005337895.0,,,172.016.113.169,195.115.218.108,Email_Ehlo,,,32647,25,,
65582,1005337896.0,,,172.016.113.169,135.008.060.182,Email_Ehlo,,,32648,25,,
65583,1005337900.0,,,172.016.113.168,135.013.216.191,Email_Ehlo,,,32649,25,,
65589,1005337934.0,,,172.016.113.169,194.027.251.021,Email_Ehlo,,,32713,25,,
65590,1005337935.0,,,172.016.113.169,195.073.151.050,Email_Ehlo,,,32714,25,,
65591,1005337936.0,,,172.016.113.169,196.037.075.158,Email_Ehlo,,,32716,25,,
65588,1005337943.0,,,172.016.112.207,194.027.251.021,TelnetTerminaltype,,,32718,23,,
65592,1005337972.0,,,135.008.060.182,172.016.112.100,Email_Ehlo,,,6226,25,,
65594,1005338036.0,,,195.073.151.050,172.016.112.100,Email_Ehlo,,,6250,25,,
65595,1005338039.0,,,194.027.251.021,172.016.113.169,Email_Ehlo,,,6251,25,,
65593,1005338047.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,6252,25,,
65596,1005338047.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,32846,25,,
65597,1005338118.0,,,195.073.151.050,172.016.112.100,Email_Ehlo,,,6288,25,,
65605,1005338144.0,,,192.225.036.009,172.016.112.194,HTTP_Java,,,80,33015,,
65608,1005338211.0,,,194.027.251.021,172.016.112.194,TelnetTerminaltype,,,6702,23,,
65609,1005338213.0,,,172.016.113.207,196.037.075.158,TelnetTerminaltype,,,33123,23,,
65610,1005338248.0,,,172.016.113.207,197.218.177.069,FTP_User,,,33143,21,,
65611,1005338255.0,,,172.016.113.207,197.218.177.069,FTP_Pass,,,33143,21,,
65612,1005338255.0,,,172.016.113.207,197.218.177.069,FTP_Syst,,,33143,21,,
65613,1005338306.0,,,194.027.251.021,172.016.112.194,TelnetTerminaltype,,,6718,23,,
65614,1005338391.0,,,196.227.033.189,172.016.112.050,TelnetTerminaltype,,,6719,23,,
65615,1005338447.0,,,172.016.113.204,195.115.218.108,TelnetTerminaltype,,,33529,23,,
65616,1005338472.0,,,209.075.020.028,172.016.113.148,HTTP_Java,,,80,33641,,
65618,1005338562.0,,,135.008.060.182,172.016.112.207,Email_Ehlo,,,6750,25,,
65619,1005338563.0,,,135.008.060.182,172.016.113.204,Email_Ehlo,,,6751,25,,
65620,1005338593.0,,,172.016.113.204,135.008.060.182,Email_Ehlo,,,33862,25,,
65621,1005338682.0,,,196.227.033.189,172.016.113.105,Email_Ehlo,,,7257,25,,
65622,1005338684.0,,,196.037.075.158,172.016.112.100,Email_Ehlo,,,7262,25,,
65623,1005338684.0,,,196.227.033.189,172.016.112.207,Email_Ehlo,,,7258,25,,
65624,1005338711.0,,,209.075.020.028,172.016.113.148,HTTP_Java,,,80,34014,,
65626,1005338711.0,,,207.136.067.035,172.016.116.194,HTTP_ActiveX,,,80,34015,,
65630,1005338734.0,,,172.016.113.204,195.073.151.050,Email_Ehlo,,,34093,25,,
65631,1005338735.0,,,172.016.113.204,135.013.216.191,Email_Ehlo,,,34094,25,,
65632,1005338736.0,,,172.016.113.204,197.182.091.233,Email_Ehlo,,,34098,25,,
65627,1005338738.0,,,172.016.113.204,196.227.033.189,Email_Ehlo,,,34113,25,,
65628,1005338739.0,,,172.016.113.204,197.218.177.069,Email_Ehlo,,,34114,25,,
65629,1005338762.0,,,135.008.060.182,172.016.112.100,Email_Ehlo,,,7572,25,,
65633,1005338781.0,,,135.013.216.191,172.016.113.204,Email_Ehlo,,,7625,25,,
65634,1005338803.0,,,194.027.251.021,172.016.113.148,Email_Ehlo,,,7696,25,,
65635,1005338812.0,,,194.007.248.153,172.016.114.050,TelnetTerminaltype,,,7758,23,,
65636,1005338883.0,,,195.073.151.050,172.016.112.100,Email_Ehlo,,,7877,25,,
65637,1005338990.0,,,194.027.251.021,172.016.112.100,Email_Ehlo,,,8250,25,,
65639,1005339002.0,,,195.073.151.050,172.016.112.100,Email_Ehlo,,,8252,25,,
65640,1005339035.0,,,172.016.117.132,208.216.182.015,HTTP_Cisco_Catalyst_Exec,,,34621,80,,
65643,1005339104.0,,,196.227.033.189,172.016.112.100,Email_Ehlo,,,8257,25,,
65644,1005339147.0,,,172.016.113.148,197.218.177.069,FTP_User,,,34727,21,,
65645,1005339153.0,,,172.016.113.148,197.218.177.069,FTP_Pass,,,34727,21,,
65646,1005339154.0,,,172.016.113.148,197.218.177.069,FTP_Syst,,,34727,21,,
65647,1005339204.0,,,172.016.112.207,194.027.251.021,Email_Ehlo,,,34787,25,,
65649,1005339224.0,,,172.016.113.207,197.182.091.233,Email_Ehlo,,,34796,25,,
65650,1005339225.0,,,172.016.113.207,196.227.033.189,Email_Ehlo,,,34797,25,,
65651,1005339226.0,,,172.016.113.207,135.008.060.182,Email_Ehlo,,,34800,25,,
65648,1005339228.0,,,135.008.060.182,172.016.112.100,Email_Ehlo,,,8280,25,,
65657,1005339257.0,,,172.016.112.194,194.027.251.021,Email_Ehlo,,,34874,25,,
65658,1005339258.0,,,172.016.112.194,197.218.177.069,Email_Ehlo,,,34875,25,,
65659,1005339259.0,,,172.016.112.194,196.227.033.189,Email_Ehlo,,,34882,25,,
65654,1005339260.0,,,172.016.112.194,195.115.218.108,Email_Ehlo,,,34883,25,,
65655,1005339261.0,,,172.016.112.194,135.008.060.182,Email_Ehlo,,,34885,25,,
65656,1005339276.0,,,202.077.162.213,172.016.115.020,TelnetTerminaltype,,,2401,23,,
65652,1005339276.0,,,202.077.162.213,172.016.115.020,TelnetXdisplay,,,2401,23,,
65653,1005339276.0,,,202.077.162.213,172.016.115.020,TelnetEnvAll,,,2401,23,,
65661,1005339290.0,,,195.115.218.108,172.016.113.169,Email_Ehlo,,,8282,25,,
65662,1005339292.0,,,195.115.218.108,172.016.113.148,Email_Ehlo,,,8283,25,,
65663,1005339292.0,,,197.218.177.069,172.016.113.084,Email_Ehlo,,,8284,25,,
65660,1005339297.0,,,195.115.218.108,172.016.112.194,Email_Ehlo,,,8285,25,,
65667,1005339317.0,,,172.016.113.169,196.227.033.189,TelnetTerminaltype,,,34945,23,,
65668,1005339319.0,,,172.016.113.169,197.218.177.069,FTP_User,,,34944,21,,
65669,1005339320.0,,,172.016.117.132,208.216.182.015,HTTP_Cisco_Catalyst_Exec,,,34952,80,,
65664,1005339325.0,,,172.016.113.169,197.218.177.069,FTP_Pass,,,34944,21,,
65665,1005339325.0,,,172.016.113.169,197.218.177.069,FTP_Syst,,,34944,21,,
65666,1005339328.0,,,135.008.060.182,172.016.112.194,Email_Ehlo,,,8297,25,,
65670,1005339362.0,,,172.016.113.148,197.218.177.069,TelnetTerminaltype,,,35059,23,,
65671,1005339365.0,,,172.016.113.204,197.218.177.069,FTP_User,,,35014,21,,
65672,1005339372.0,,,172.016.113.204,197.218.177.069,FTP_Pass,,,35014,21,,
65673,1005339376.0,,,172.016.113.204,197.218.177.069,FTP_Syst,,,35014,21,,
65674,1005339386.0,,,196.227.033.189,172.016.112.194,Email_Ehlo,,,8298,25,,
65675,1005339473.0,,,172.016.112.194,135.008.060.182,TelnetTerminaltype,,,35237,23,,
65676,1005339477.0,,,194.007.248.153,172.016.112.100,Email_Ehlo,,,8299,25,,
65677,1005339487.0,,,172.016.113.105,194.007.248.153,TelnetTerminaltype,,,35257,23,,
65678,1005339501.0,,,195.073.151.050,172.016.113.084,TelnetTerminaltype,,,8300,23,,
65679,1005339549.0,,,195.073.151.050,172.016.112.100,FTP_User,,,8303,21,,
65680,1005339572.0,,,195.073.151.050,172.016.112.100,FTP_Pass,,,8303,21,,
65681,1005339572.0,,,195.073.151.050,172.016.112.100,FTP_Syst,,,8303,21,,
65682,1005339593.0,,,194.007.248.153,172.016.112.194,TelnetTerminaltype,,,8307,23,,
65683,1005339615.0,,,135.008.060.182,172.016.113.050,Email_Ehlo,,,8317,25,,
65686,1005339620.0,,,197.182.091.233,172.016.113.084,Email_Ehlo,,,8318,25,,
65687,1005339622.0,,,172.016.113.204,194.007.248.153,Email_Ehlo,,,35506,25,,
65688,1005339623.0,,,172.016.113.084,172.016.114.050,TelnetTerminaltype,,,35505,23,,
65684,1005339634.0,,,172.016.113.050,172.016.114.050,TelnetTerminaltype,,,35511,23,,
