25,1547907652,FW,ftp,87.131.103.89,74.125.105.31,DROP,10,,,,,0
26,1547907653,WS,http,87.131.103.89,74.125.105.31,GET,4,,,,,0
27,1547907655,FW,http,68.39.177.175,74.125.103.20,ACCEPT,8,,,,,0
28,1547907655,FW,ftp,87.131.103.89,74.125.105.31,DROP,4,,,,,0
29,1547907657,FW,http,87.180.175.62,74.125.105.31,DROP,3,,,,,0
30,1547907658,WS,http,68.39.177.175,74.125.103.20,GET,9,,,,,0
31,1547907659,FW,ssh,68.248.83.195,74.125.103.23,ACCEPT,3,,,,,0
32,1547907661,WS,http,87.248.18.172,74.125.105.31,GET,3,,,,,0
33,1547907662,FW,ftp,209.147.133.28,74.125.103.20,ACCEPT,6,,,,,0
34,1547907664,FW,ftp,87.180.156.3,74.125.103.25,ACCEPT,7,,,,,0
35,1547907666,FW,ftp,68.248.245.131,74.125.103.24,ACCEPT,7,,,,,0
36,1547907667,FW,ftp,87.131.233.206,74.125.103.23,ACCEPT,3,,,,,0
37,1547907670,FW,smtp,69.180.91.176,74.125.103.25,ACCEPT,4,,,,,0
38,1547907671,WS,http,68.248.134.77,74.125.103.20,HEAD,7,,,,,0
39,1547907672,WS,http,68.131.251.43,74.125.105.30,HEAD,5,,,,,0
40,1547907675,WS,http,68.39.92.232,74.125.103.23,OPTIONS,5,,,,,0
41,1547907678,WS,http,209.131.186.36,74.125.105.31,PUT,8,,,,,0
42,1547907678,WS,http,87.147.52.73,74.125.103.21,POST,8,,,,,0
43,1547907678,MS,smtp,68.39.162.50,74.125.103.24,RCPT_TO,6,,,,,0
44,1547907679,MS,smtp,69.131.162.205,74.125.103.24,HELO,6,,,,,0
45,1547907679,WS,http,209.248.45.237,74.125.103.22,OPTIONS,3,,,,,0
46,1547907679,WS,http,216.180.153.97,74.125.103.20,OPTIONS,9,,,,,0
47,1547907680,MS,smtp,68.39.175.241,74.125.103.24,EHLO,1,,,,,0
48,1547907681,FW,ftp,87.147.249.51,74.125.103.23,DROP,10,,,,,0
49,1547907682,WS,http,209.131.61.225,74.125.103.22,POST,3,,,,,0
50,1547907682,FW,http,87.147.249.51,74.125.103.20,ACCEPT,8,,,,,0
51,1547907683,WS,http,87.147.249.51,74.125.103.20,GET,9,,,,,0
52,1547907686,FW,ftp,68.248.83.195,74.125.105.30,ACCEPT,7,,,,,0
53,1547907688,WS,http,209.180.229.156,74.125.103.20,HEAD,5,,,,,0
54,1547907689,FW,http,209.131.186.36,74.125.103.22,DROP,1,,,,,0
55,1547907690,WS,http,87.248.70.191,74.125.105.30,GET,4,,,,,0
56,1547907693,FW,ftp,68.248.165.57,74.125.103.25,DROP,1,,,,,0
57,1547907695,FW,ssh,209.180.183.69,74.125.103.23,ACCEPT,4,,,,,0
58,1547907696,MS,smtp,216.39.56.207,74.125.103.25,HELO,3,,,,,0
59,1547907697,WS,http,68.131.20.17,74.125.103.21,TRACE,7,,,,,0
60,1547907699,MS,smtp,87.39.187.254,74.125.103.25,AUTH,4,,,,,0
61,1547907702,MS,smtp,87.39.7.139,74.125.103.25,AUTH,5,,,,,0
62,1547907705,FW,ftp,68.39.92.232,74.125.103.21,ACCEPT,5,,,,,0
63,1547907706,MS,smtp,209.180.67.97,74.125.103.25,RCPT_TO,3,,,,,0
64,1547907707,WS,http,68.147.142.37,74.125.105.30,CONNECT,9,,,,,0
65,1547907709,FW,ftp,87.180.156.3,74.125.103.20,DROP,3,,,,,0
66,1547907710,WS,http,87.180.34.25,74.125.103.21,PUT,1,,,,,0
67,1547907711,WS,http,209.131.206.143,74.125.105.31,GET,4,,,,,0
68,1547907711,FW,http,69.147.187.240,74.125.103.22,ACCEPT,8,,,,,0
69,1547907713,WS,http,209.131.201.84,74.125.103.23,HEAD,4,,,,,0
70,1547907713,FW,http,209.248.205.64,74.125.103.22,ACCEPT,4,,,,,0
71,1547907714,MS,smtp,216.131.97.205,74.125.103.24,QUIT,8,,,,,0
72,1547907715,FW,ftp,87.180.178.176,74.125.103.24,ACCEPT,7,,,,,0
73,1547907717,MS,smtp,69.180.115.49,74.125.103.24,RCPT_TO,1,,,,,0
74,1547907718,FW,ftp,216.180.59.92,74.125.105.30,ACCEPT,1,,,,,0
75,1547907720,MS,smtp,216.180.189.14,74.125.103.25,DATA,9,,,,,0
76,1547907723,FW,ftp,87.248.60.63,74.125.105.30,ACCEPT,1,,,,,0
77,1547907723,WS,http,216.248.249.241,74.125.103.21,HEAD,5,,,,,0
78,1547907724,WS,http,216.180.146.123,74.125.103.21,OPTIONS,3,,,,,0
79,1547907726,FW,http,216.131.16.113,74.125.103.22,ACCEPT,4,,,,,0
80,1547907728,FW,http,69.39.195.252,74.125.103.22,DROP,3,,,,,0
81,1547907729,FW,ftp,69.147.22.237,74.125.105.30,ACCEPT,5,,,,,0
82,1547907731,FW,http,69.180.60.16,74.125.105.30,DROP,5,,,,,0
83,1547907733,FW,http,87.39.7.139,74.125.105.31,ACCEPT,3,,,,,0
84,1547907734,MS,smtp,209.131.97.204,74.125.103.25,RSET,9,,,,,0
85,1547907735,FW,ftp,69.131.226.103,74.125.105.31,DROP,10,,,,,0
86,1547907735,WS,http,68.131.151.227,74.125.105.30,GET,1,,,,,0
87,1547907735,FW,ftp,68.39.201.99,74.125.103.22,DROP,1,,,,,0
88,1547907738,WS,http,69.131.226.103,74.125.105.31,GET,4,,,,,0
89,1547907738,FW,ftp,69.131.226.103,74.125.105.31,DROP,4,,,,,0
90,1547907739,WS,http,216.248.123.56,74.125.103.20,GET,3,,,,,0
91,1547907741,WS,http,87.39.77.212,74.125.103.23,PUT,1,,,,,0
92,1547907741,FW,http,87.248.70.191,74.125.103.23,ACCEPT,2,,,,,0
93,1547907741,WS,http,68.248.225.74,74.125.105.30,POST,8,,,,,0
94,1547907742,FW,ftp,87.180.80.135,74.125.103.23,ACCEPT,6,,,,,0
95,1547907742,FW,ftp,216.180.121.53,74.125.103.23,ACCEPT,5,,,,,0
96,1547907743,MS,smtp,68.131.230.215,74.125.103.25,NOOP,1,,,,,0
97,1547907744,MS,smtp,68.39.151.239,74.125.103.25,HELO,2,,,,,0
98,1547907745,WS,http,216.131.16.113,74.125.103.20,GET,3,,,,,0
99,1547907745,WS,http,209.180.168.239,74.125.103.22,GET,2,,,,,0
100,1547907745,FW,http,68.39.201.99,74.125.103.21,DROP,7,,,,,0
101,1547907747,FW,ssh,209.180.67.97,74.125.103.24,ACCEPT,4,,,,,0
102,1547907748,FW,smtp,209.180.154.26,74.125.103.24,ACCEPT,10,,,,,0
103,1547907750,WS,http,68.131.151.227,74.125.105.30,GET,8,,,,,0
104,1547907753,MS,smtp,87.147.55.195,74.125.103.24,DATA,6,,,,,0
105,1547907755,MS,smtp,216.39.56.207,74.125.103.24,MAIL_FROM,3,,,,,0
106,1547907757,FW,ftp,87.248.18.172,74.125.105.31,DROP,6,,,,,0
107,1547907757,FW,http,209.147.69.61,74.125.105.30,DROP,7,,,,,0
108,1547907759,FW,ftp,69.147.9.2,74.125.105.31,DROP,10,,,,,0
109,1547907760,WS,http,69.147.9.2,74.125.105.31,GET,4,,,,,0
110,1547907760,FW,http,69.131.13.50,74.125.103.22,DROP,9,,,,,2
111,1547907760,FW,ftp,69.147.9.2,74.125.105.31,DROP,4,,,,,0
112,1547907762,MS,smtp,87.180.178.206,74.125.103.25,NOOP,9,,,,,0
113,1547907763,FW,http,69.131.13.50,74.125.105.31,DROP,2,,,,,2
114,1547907763,FW,ftp,69.131.13.50,74.125.103.22,ACCEPT,2,,,,,2
115,1547907765,FW,http,87.131.84.13,74.125.103.21,ACCEPT,2,,,,,0
116,1547907765,FW,http,87.131.84.13,74.125.103.21,DROP,4,,,,,0
117,1547907766,FW,ftp,68.248.83.195,74.125.103.22,DROP,2,,,,,0
118,1547907768,FW,ftp,87.131.84.13,74.125.103.22,ACCEPT,2,,,,,0
119,1547907768,FW,http,209.147.67.173,74.125.103.21,DROP,6,,,,,0
120,1547907770,MS,smtp,87.248.102.165,74.125.103.25,QUIT,5,,,,,0
121,1547907772,FW,ftp,68.131.20.17,74.125.103.23,DROP,10,,,,,0
122,1547907773,MS,smtp,209.147.67.173,74.125.103.24,DATA,5,,,,,0
123,1547907773,FW,http,68.131.20.17,74.125.103.20,ACCEPT,8,,,,,0
124,1547907774,FW,ftp,69.39.149.154,74.125.103.20,ACCEPT,9,,,,,0
125,1547907774,MS,smtp,209.147.67.173,74.125.103.25,MAIL_FROM,3,,,,,0
126,1547907776,MS,smtp,87.131.211.208,74.125.103.24,HELO,3,,,,,0
127,1547907777,WS,http,68.131.20.17,74.125.103.20,GET,9,,,,,0
128,1547907779,MS,smtp,209.147.136.85,74.125.103.24,AUTH,7,,,,,0
129,1547907781,WS,http,216.248.92.89,74.125.103.21,TRACE,7,,,,,0
130,1547907782,WS,http,216.180.59.92,74.125.103.23,GET,3,,,,,0
131,1547907783,MS,smtp,69.180.146.109,74.125.103.24,HELO,9,,,,,0
132,1547907784,FW,smtp,69.180.9.166,74.125.103.24,ACCEPT,10,,,,,0
133,1547907785,FW,http,87.39.77.212,74.125.103.21,DROP,5,,,,,0
134,1547907785,FW,ftp,216.180.146.123,74.125.105.30,ACCEPT,7,,,,,0
135,1547907785,WS,http,209.39.44.69,74.125.105.31,HEAD,1,,,,,0
136,1547907788,WS,http,68.147.252.85,74.125.103.21,OPTIONS,6,,,,,0
137,1547907789,MS,smtp,69.131.213.38,74.125.103.24,MAIL_FROM,5,,,,,0
138,1547907790,FW,http,68.180.152.87,74.125.103.21,ACCEPT,2,,,,,0
139,1547907792,FW,http,68.180.77.186,74.125.103.23,ACCEPT,4,,,,,0
140,1547907793,FW,http,69.248.175.179,74.125.103.21,DROP,6,,,,,0
141,1547907794,FW,http,68.180.152.87,74.125.103.21,DROP,4,,,,,0
142,1547907797,WS,http,209.147.133.28,74.125.105.30,CONNECT,4,,,,,0
143,1547907798,FW,ftp,68.180.152.87,74.125.103.22,ACCEPT,2,,,,,0
144,1547907798,MS,smtp,69.248.175.179,74.125.103.24,DATA,5,,,,,0
145,1547907798,MS,smtp,69.248.175.179,74.125.103.25,MAIL_FROM,3,,,,,0
146,1547907798,WS,http,69.180.71.27,74.125.105.30,CONNECT,2,,,,,0
147,1547907799,FW,ftp,216.180.153.97,74.125.105.30,DROP,10,,,,,0
148,1547907800,FW,ftp,209.147.219.41,74.125.105.31,DROP,7,,,,,0
149,1547907801,FW,http,216.39.54.170,74.125.103.22,DROP,4,,,,,0
150,1547907802,MS,smtp,87.180.156.3,74.125.103.24,AUTH,5,,,,,0
151,1547907802,FW,http,68.39.99.16,74.125.103.22,DROP,9,,,,,3
152,1547907803,FW,http,68.39.99.16,74.125.105.31,DROP,2,,,,,3
153,1547907806,WS,http,68.147.135.104,74.125.103.21,GET,5,,,,,0
154,1547907806,WS,http,87.131.164.192,74.125.103.21,GET,6,,,,,0
155,1547907807,FW,ftp,209.39.128.156,74.125.103.22,ACCEPT,7,,,,,0
156,1547907807,FW,ftp,68.39.99.16,74.125.103.22,ACCEPT,2,,,,,3
157,1547907809,WS,http,68.39.44.143,74.125.103.23,PUT,8,,,,,0
158,1547907811,MS,smtp,68.147.16.114,74.125.103.25,NOOP,6,,,,,0
159,1547907811,FW,http,68.180.200.96,74.125.103.22,DROP,9,,,,,4
160,1547907812,FW,http,216.180.142.183,74.125.103.21,ACCEPT,2,,,,,0
161,1547907812,FW,http,68.180.200.96,74.125.105.31,DROP,2,,,,,4
162,1547907812,FW,ftp,68.180.200.96,74.125.103.22,ACCEPT,2,,,,,4
163,1547907812,FW,ftp,216.147.65.9,74.125.103.23,ACCEPT,7,,,,,0
164,1547907815,FW,http,216.180.142.183,74.125.103.21,DROP,4,,,,,0
165,1547907815,FW,http,209.248.84.177,74.125.103.20,DROP,3,,,,,0
166,1547907815,FW,ftp,216.180.142.183,74.125.103.22,ACCEPT,2,,,,,0
167,1547907817,MS,smtp,209.131.57.17,74.125.103.24,SEND,6,,,,,0
168,1547907818,FW,http,216.147.112.237,74.125.103.21,DROP,6,,,,,0
169,1547907819,MS,smtp,216.147.248.70,74.125.103.25,NOOP,7,,,,,0
170,1547907819,FW,smtp,69.39.15.110,74.125.103.24,ACCEPT,1,,,,,0
171,1547907821,WS,http,216.180.59.158,74.125.105.30,TRACE,8,,,,,0
172,1547907822,MS,smtp,216.147.112.237,74.125.103.24,DATA,5,,,,,0
173,1547907824,WS,http,209.180.229.156,74.125.103.23,POST,2,,,,,0
174,1547907824,WS,http,68.248.225.74,74.125.103.22,CONNECT,5,,,,,0
175,1547907825,MS,smtp,216.147.112.237,74.125.103.25,MAIL_FROM,3,,,,,0
176,1547907826,WS,http,209.248.49.29,74.125.105.31,PUT,2,,,,,0
177,1547907827,MS,smtp,209.131.146.234,74.125.103.24,MAIL_FROM,7,,,,,0
178,1547907828,WS,http,209.147.67.173,74.125.103.20,TRACE,7,,,,,0
179,1547907831,MS,smtp,68.147.150.167,74.125.103.25,DATA,7,,,,,0
180,1547907834,FW,http,216.248.249.241,74.125.103.22,DROP,9,,,,,5
181,1547907836,MS,smtp,209.131.97.204,74.125.103.24,HELO,2,,,,,0
182,1547907837,FW,http,216.248.249.241,74.125.105.31,DROP,2,,,,,5
183,1547907838,FW,http,216.131.39.13,74.125.103.21,ACCEPT,2,,,,,0
184,1547907840,FW,http,68.180.27.194,74.125.103.21,ACCEPT,2,,,,,0
185,1547907840,FW,ftp,216.248.249.241,74.125.103.22,ACCEPT,2,,,,,5
186,1547907841,FW,http,216.131.39.13,74.125.103.21,DROP,4,,,,,0
187,1547907843,FW,ftp,216.131.39.13,74.125.103.22,ACCEPT,2,,,,,0
188,1547907846,FW,http,68.180.27.194,74.125.103.21,DROP,4,,,,,0
189,1547907846,FW,http,68.180.134.98,74.125.103.21,ACCEPT,8,,,,,0
190,1547907846,FW,ftp,68.180.27.194,74.125.103.22,ACCEPT,2,,,,,0
191,1547907846,MS,smtp,68.248.83.195,74.125.103.25,NOOP,5,,,,,0
192,1547907849,WS,http,216.39.227.166,74.125.103.23,OPTIONS,8,,,,,0
193,1547907852,MS,smtp,68.39.205.43,74.125.103.25,AUTH,6,,,,,0
194,1547907852,WS,http,87.131.84.13,74.125.103.21,PUT,2,,,,,0
195,1547907853,WS,http,209.180.168.239,74.125.103.21,HEAD,7,,,,,0
196,1547907853,WS,http,68.147.228.11,74.125.103.22,GET,3,,,,,0
197,1547907855,MS,smtp,216.180.59.158,74.125.103.24,HELO,7,,,,,0
198,1547907856,WS,http,69.39.6.226,74.125.103.21,HEAD,5,,,,,0
199,1547907857,WS,http,216.180.228.143,74.125.105.30,HEAD,4,,,,,0
200,1547907858,FW,http,87.248.188.92,74.125.103.22,DROP,9,,,,,6
201,1547907859,FW,ftp,68.248.131.100,74.125.103.24,ACCEPT,8,,,,,0
202,1547907861,MS,smtp,87.39.77.212,74.125.103.25,HELO,5,,,,,0
203,1547907862,WS,http,216.180.142.183,74.125.103.23,GET,6,,,,,0
204,1547907862,FW,http,87.248.188.92,74.125.105.31,DROP,2,,,,,6
205,1547907864,FW,ssh,69.131.130.195,74.125.103.21,DROP,10,,,,,0
206,1547907865,MS,smtp,216.39.54.170,74.125.103.25,RCPT_TO,6,,,,,0
207,1547907865,FW,smtp,69.39.13.181,74.125.103.24,DROP,7,,,,,0
208,1547907865,FW,ftp,87.248.188.92,74.125.103.22,ACCEPT,2,,,,,6
209,1547907865,WS,http,216.39.146.181,74.125.105.31,PUT,5,,,,,0
210,1547907866,FW,http,68.147.228.11,74.125.103.21,ACCEPT,3,,,,,0
211,1547907868,WS,http,87.147.132.64,74.125.103.23,TRACE,4,,,,,0
212,1547907869,WS,http,216.180.228.143,74.125.105.31,GET,2,,,,,0
213,1547907870,FW,ftp,209.39.145.128,74.125.105.30,DROP,10,,,,,0
214,1547907873,MS,smtp,87.39.247.229,74.125.103.24,RSET,5,,,,,0
215,1547907874,WS,http,216.180.153.97,74.125.105.31,HEAD,6,,,,,0
216,1547907875,WS,http,216.180.27.181,74.125.105.30,PUT,2,,,,,0
217,1547907876,MS,smtp,209.147.113.203,74.125.103.25,EHLO,8,,,,,0
218,1547907876,MS,smtp,87.147.249.51,74.125.103.25,RCPT_TO,8,,,,,0
219,1547907876,FW,http,209.147.219.41,74.125.103.21,ACCEPT,2,,,,,0
220,1547907877,FW,http,209.147.219.41,74.125.103.21,DROP,4,,,,,0
221,1547907877,MS,smtp,216.147.202.174,74.125.103.24,MAIL_FROM,7,,,,,0
222,1547907878,FW,ftp,209.147.219.41,74.125.103.22,ACCEPT,2,,,,,0
223,1547907879,FW,http,87.39.2.107,74.125.103.22,DROP,9,,,,,7
224,1547907882,WS,http,69.248.29.207,74.125.105.30,HEAD,4,,,,,0
225,1547907883,FW,http,209.147.67.18,74.125.103.21,ACCEPT,2,,,,,0
226,1547907884,FW,http,209.147.67.18,74.125.103.21,DROP,4,,,,,0
227,1547907885,FW,http,87.39.2.107,74.125.105.31,DROP,2,,,,,7
228,1547907886,MS,smtp,209.39.171.52,74.125.103.25,EHLO,6,,,,,0
229,1547907886,FW,ftp,209.147.67.18,74.125.103.22,ACCEPT,2,,,,,0
230,1547907888,FW,ftp,87.39.2.107,74.125.103.22,ACCEPT,2,,,,,7
231,1547907891,WS,http,68.131.214.37,74.125.105.30,HEAD,6,,,,,0
232,1547907891,FW,ftp,216.180.146.123,74.125.103.22,ACCEPT,5,,,,,0
233,1547907893,MS,smtp,68.180.132.85,74.125.103.24,QUIT,9,,,,,0
234,1547907894,WS,http,68.131.214.37,74.125.105.30,POST,7,,,,,0
235,1547907894,WS,http,216.131.103.204,74.125.103.20,GET,5,,,,,0
236,1547907897,MS,smtp,69.180.71.27,74.125.103.24,AUTH,2,,,,,0
237,1547907898,WS,http,68.131.214.37,74.125.103.22,GET,3,,,,,0
238,1547907900,WS,http,209.131.146.234,74.125.103.21,GET,4,,,,,0
239,1547907901,FW,http,68.147.60.105,74.125.105.30,DROP,1,,,,,0
240,1547907902,WS,http,209.147.219.41,74.125.103.23,OPTIONS,2,,,,,0
241,1547907902,WS,http,68.39.205.43,74.125.105.31,GET,8,,,,,0
242,1547907903,FW,http,68.39.101.227,74.125.103.22,DROP,9,,,,,8
243,1547907904,FW,ftp,209.131.201.84,74.125.105.31,DROP,10,,,,,0
244,1547907904,WS,http,209.131.201.84,74.125.105.31,GET,4,,,,,0
245,1547907904,FW,ftp,209.131.201.84,74.125.105.31,DROP,4,,,,,0
246,1547907904,FW,http,68.39.101.227,74.125.105.31,DROP,2,,,,,8
247,1547907905,FW,ftp,68.39.101.227,74.125.103.22,ACCEPT,2,,,,,8
248,1547907906,MS,smtp,209.131.186.36,74.125.103.24,DATA,7,,,,,0
249,1547907909,WS,http,68.147.7.217,74.125.103.22,GET,3,,,,,0
250,1547907910,WS,http,216.180.142.183,74.125.105.31,CONNECT,3,,,,,0
251,1547907911,WS,http,87.39.250.135,74.125.103.21,CONNECT,3,,,,,0
252,1547907913,WS,http,69.131.175.235,74.125.103.20,OPTIONS,5,,,,,0
253,1547907913,WS,http,68.248.245.131,74.125.103.23,PUT,5,,,,,0
254,1547907914,WS,http,68.131.214.37,74.125.103.23,GET,5,,,,,0
255,1547907914,WS,http,69.147.9.2,74.125.103.22,HEAD,9,,,,,0
256,1547907916,MS,smtp,216.147.65.9,74.125.103.25,SEND,8,,,,,0
257,1547907916,FW,http,216.248.160.102,74.125.103.21,ACCEPT,2,,,,,0
258,1547907917,MS,smtp,209.248.169.3,74.125.103.25,RCPT_TO,5,,,,,0
259,1547907918,WS,http,87.39.87.242,74.125.103.20,PUT,3,,,,,0
260,1547907919,FW,http,216.248.160.102,74.125.103.21,DROP,4,,,,,0
261,1547907920,FW,http,209.180.73.212,74.125.105.30,DROP,2,,,,,0
262,1547907922,MS,smtp,68.248.134.77,74.125.103.24,NOOP,4,,,,,0
263,1547907925,FW,ftp,216.248.160.102,74.125.103.22,ACCEPT,2,,,,,0
264,1547907926,FW,ftp,216.180.121.53,74.125.103.25,DROP,4,,,,,0
265,1547907926,FW,ftp,209.180.35.228,74.125.105.30,ACCEPT,2,,,,,0
266,1547907926,FW,http,69.180.125.107,74.125.103.22,DROP,9,,,,,9
267,1547907926,WS,http,69.147.8.66,74.125.103.23,POST,9,,,,,0
268,1547907926,FW,http,87.131.102.129,74.125.105.31,DROP,5,,,,,0
269,1547907927,FW,http,69.180.125.107,74.125.105.31,DROP,2,,,,,9
270,1547907927,WS,http,68.180.135.19,74.125.103.22,GET,9,,,,,0
271,1547907929,WS,http,68.248.199.65,74.125.103.21,POST,2,,,,,0
272,1547907929,WS,http,69.39.36.171,74.125.103.22,GET,9,,,,,0
273,1547907929,FW,ftp,69.180.125.107,74.125.103.22,ACCEPT,2,,,,,9
274,1547907931,WS,http,87.147.149.178,74.125.103.21,HEAD,5,,,,,0
275,1547907931,MS,smtp,209.248.61.187,74.125.103.24,HELO,4,,,,,0
276,1547907932,FW,ftp,68.131.10.206,74.125.103.25,ACCEPT,1,,,,,0
277,1547907934,WS,http,216.180.77.74,74.125.103.23,CONNECT,5,,,,,0
278,1547907935,FW,ftp,216.248.160.102,74.125.103.21,DROP,6,,,,,0
279,1547907937,MS,smtp,209.180.165.46,74.125.103.25,AUTH,3,,,,,0
280,1547907938,MS,smtp,216.180.153.97,74.125.103.24,DATA,7,,,,,0
281,1547907938,FW,ftp,69.131.13.50,74.125.105.30,ACCEPT,5,,,,,0
282,1547907938,FW,http,216.147.89.17,74.125.103.20,ACCEPT,7,,,,,0
283,1547907938,WS,http,68.39.101.227,74.125.103.22,TRACE,4,,,,,0
284,1547907938,FW,smtp,209.39.44.69,74.125.103.24,ACCEPT,2,,,,,0
285,1547907939,WS,http,216.131.2.212,74.125.103.20,GET,5,,,,,0
286,1547907939,WS,http,87.131.164.192,74.125.103.21,POST,4,,,,,0
287,1547907939,FW,http,69.39.182.248,74.125.103.22,DROP,9,,,,,10
288,1547907940,FW,http,87.147.171.117,74.125.103.23,ACCEPT,6,,,,,0
289,1547907940,FW,ftp,87.180.249.187,74.125.103.22,DROP,2,,,,,0
290,1547907940,FW,http,69.39.182.248,74.125.105.31,DROP,2,,,,,10
291,1547907943,MS,smtp,68.131.140.42,74.125.103.24,QUIT,2,,,,,0
292,1547907944,WS,http,68.147.116.145,74.125.103.21,PUT,5,,,,,0
293,1547907945,FW,smtp,87.131.211.32,74.125.103.24,DROP,9,,,,,0
294,1547907947,FW,ftp,69.39.182.248,74.125.103.22,ACCEPT,2,,,,,10
295,1547907948,MS,smtp,68.39.205.43,74.125.103.24,EHLO,4,,,,,0
296,1547907949,FW,http,68.180.132.85,74.125.105.30,DROP,8,,,,,0
297,1547907951,WS,http,209.39.128.156,74.125.103.22,GET,3,,,,,0
298,1547907953,WS,http,87.131.102.129,74.125.105.30,HEAD,6,,,,,0
299,1547907955,WS,http,87.147.55.195,74.125.103.22,GET,5,,,,,0
300,1547907956,WS,http,87.131.102.129,74.125.105.30,POST,7,,,,,0
301,1547907956,FW,http,68.147.252.85,74.125.103.22,DROP,8,,,,,0
302,1547907958,WS,http,216.131.160.154,74.125.105.31,HEAD,9,,,,,0
303,1547907959,WS,http,87.131.102.129,74.125.103.22,GET,3,,,,,0
304,1547907960,FW,ssh,216.39.56.207,74.125.105.30,ACCEPT,1,,,,,0
305,1547907961,WS,http,69.39.36.171,74.125.103.20,GET,1,,,,,0
306,1547907963,WS,http,69.39.206.123,74.125.105.31,GET,2,,,,,0
307,1547907963,FW,http,216.131.39.248,74.125.103.22,DROP,9,,,,,11
308,1547907963,WS,http,209.248.146.250,74.125.105.31,HEAD,5,,,,,0
309,1547907963,FW,ssh,209.147.26.194,74.125.103.23,ACCEPT,8,,,,,0
310,1547907964,WS,http,209.248.101.249,74.125.105.30,HEAD,6,,,,,0
311,1547907967,FW,http,216.131.39.248,74.125.105.31,DROP,2,,,,,11
312,1547907968,WS,http,209.248.101.249,74.125.105.30,POST,7,,,,,0
313,1547907970,FW,ftp,216.131.39.248,74.125.103.22,ACCEPT,2,,,,,11
314,1547907971,WS,http,209.248.101.249,74.125.103.22,GET,3,,,,,0
315,1547907972,MS,smtp,216.180.219.15,74.125.103.24,AUTH,6,,,,,0
316,1547907973,WS,http,87.180.136.73,74.125.103.21,GET,8,,,,,0
317,1547907973,WS,http,216.131.39.248,74.125.103.21,GET,4,,,,,0
318,1547907974,WS,http,68.180.134.98,74.125.103.23,HEAD,6,,,,,0
319,1547907974,WS,http,68.147.116.145,74.125.103.23,PUT,3,,,,,0
320,1547907975,WS,http,69.248.122.107,74.125.103.23,OPTIONS,1,,,,,0
321,1547907976,MS,smtp,209.248.45.237,74.125.103.24,DATA,8,,,,,0
322,1547907977,FW,smtp,87.39.87.242,74.125.103.24,ACCEPT,3,,,,,0
323,1547907978,FW,http,216.131.2.212,74.125.103.23,ACCEPT,2,,,,,0
324,1547907978,WS,http,68.180.126.206,74.125.105.31,GET,8,,,,,0
325,1547907980,WS,http,68.147.150.167,74.125.105.31,TRACE,4,,,,,0
326,1547907980,MS,smtp,87.39.243.172,74.125.103.24,NOOP,2,,,,,0
327,1547907982,FW,http,216.131.39.248,74.125.103.21,ACCEPT,2,,,,,0
328,1547907982,FW,http,216.131.39.248,74.125.103.21,DROP,4,,,,,0
329,1547907984,MS,smtp,216.39.227.166,74.125.103.25,NOOP,5,,,,,0
330,1547907986,WS,http,216.131.97.205,74.125.103.20,OPTIONS,9,,,,,0
331,1547907988,FW,ftp,216.131.39.248,74.125.103.22,ACCEPT,2,,,,,0
332,1547907988,WS,http,69.147.36.122,74.125.103.22,GET,7,,,,,0
